respondent_id,Age,Sex,Religion,MaritalStatus,LivingWithChildren,CovidExperience,assigned_block,ideology_id,ideology_name,sampling_seed
444,33,Male,Not answered,Single,No,Had COVID,2,,,20260909007
445,55,Female,Christian,Married,Yes,Bereaved,4,,,20260909007
446,55,Female,No religion,Married,No,Had COVID,3,,,20260909007
447,57,Male,No religion,Married,No,Bereaved,4,,,20260909007
448,41,Male,No religion,Married,Yes,None,3,,,20260909007
449,61,Male,No religion,Married,No,None,1,,,20260909007
450,70,Female,No religion,Divorced,No,Had COVID,2,,,20260909007
451,48,Female,Not answered,Married,No,Had COVID,2,,,20260909007
452,53,Female,No religion,Married,No,Bereaved,4,,,20260909007
453,68,Female,No religion,Widowed,No,None,1,,,20260909007
454,31,Male,Christian,Single,No,Had COVID,3,,,20260909007
455,44,Male,Christian,Married,No,None,4,,,20260909007
456,42,Male,No religion,Married,No,None,4,,,20260909007
457,84,Male,Christian,Married,No,None,1,,,20260909007
458,31,Male,No religion,Single,No,None,2,,,20260909007
459,67,Female,No religion,Married,No,None,4,,,20260909007
460,53,Male,Christian,Divorced,No,Bereaved,1,5,Institutional Trust and Technocratic Governance,20260909007
461,56,Male,No religion,Married,No,Bereaved,2,,,20260909007
462,37,Male,Christian,Married,No,None,4,,,20260909007
463,75,Female,Not answered,Widowed,No,None,1,,,20260909007
464,21,Female,Muslim,Single,No,None,4,,,20260909007
465,18,Female,Christian,Single,No,Had COVID,1,,,20260909007
466,58,Male,Hindu,Married,No,Had COVID,2,1,Scientific Rationalism,20260909007
467,85,Male,Christian,Single,No,Had COVID,2,,,20260909007
468,34,Male,Christian,Married,Yes,Had COVID,2,,,20260909007
469,55,Male,Christian,Married,No,Had COVID,3,,,20260909007
470,31,Male,No religion,Single,Yes,Had COVID,2,,,20260909007
471,33,Female,Christian,Married,Yes,None,1,,,20260909007
472,80,Male,Christian,Widowed,No,None,3,,,20260909007
473,45,Male,Christian,Married,Yes,Long COVID,4,,,20260909007
474,85,Male,Christian,Married,No,Had COVID,4,,,20260909007
475,19,Female,No religion,Single,No,None,2,,,20260909007
476,55,Male,No religion,Married,No,Had COVID,2,,,20260909007
477,67,Male,No religion,Married,No,Bereaved,1,,,20260909007
478,70,Male,Christian,Married,No,Bereaved,3,,,20260909007
479,34,Male,Christian,Married,Yes,None,4,,,20260909007
480,82,Male,Christian,Married,No,None,2,,,20260909007
481,25,Female,Muslim,Single,No,Long COVID,3,,,20260909007
482,57,Male,Christian,Married,Yes,None,3,,,20260909007
483,54,Male,Christian,Separated,No,None,3,,,20260909007
484,63,Female,No religion,Widowed,No,None,1,,,20260909007
485,37,Female,Not answered,Married,Yes,Had COVID,1,,,20260909007
486,65,Male,Christian,Married,No,None,3,,,20260909007
487,31,Male,No religion,Single,No,None,1,,,20260909007
488,50,Female,Buddhist,Single,No,None,1,,,20260909007
489,30,Male,No religion,Married,Yes,None,4,,,20260909007
490,37,Male,No religion,Divorced,No,Had COVID,1,,,20260909007
491,74,Female,Muslim,Single,No,Bereaved,2,,,20260909007
492,53,Male,Christian,Divorced,Yes,Had COVID,3,,,20260909007
493,56,Male,Christian,Married,No,Had COVID,4,,,20260909007
494,53,Male,Christian,Divorced,No,None,2,,,20260909007
495,31,Female,Christian,Married,Yes,Had COVID,2,,,20260909007
496,65,Male,No religion,Divorced,No,Long COVID,3,,,20260909007
497,59,Male,Muslim,Single,No,Had COVID,1,,,20260909007
498,33,Male,Christian,Single,Yes,Had COVID,2,,,20260909007
499,38,Male,No religion,Divorced,No,None,4,,,20260909007
500,45,Male,No religion,Single,Yes,None,4,,,20260909007
501,70,Female,No religion,Widowed,No,None,1,,,20260909007
502,67,Female,No religion,Married,No,Had COVID,3,,,20260909007
503,47,Female,Christian,Married,Yes,Had COVID,3,,,20260909007
504,60,Male,No religion,Married,No,Long COVID,4,,,20260909007
505,90,Female,Not answered,Widowed,No,None,1,,,20260909007
506,46,Male,Christian,Single,Yes,None,4,,,20260909007
507,47,Male,Christian,Divorced,Yes,Had COVID,3,,,20260909007
508,20,Male,Muslim,Single,No,None,3,,,20260909007
509,26,Female,Christian,Single,No,Had COVID,4,,,20260909007
510,43,Female,Christian,Married,Yes,Had COVID,4,,,20260909007
511,50,Female,Christian,Married,No,Had COVID,3,,,20260909007
512,55,Male,No religion,Divorced,No,None,1,,,20260909007
513,43,Female,Christian,Divorced,Yes,Had COVID,4,,,20260909007
514,74,Male,No religion,Widowed,No,Had COVID,1,,,20260909007
515,57,Female,Christian,Divorced,No,Had COVID,3,,,20260909007
516,47,Male,Christian,Married,Yes,Had COVID,1,,,20260909007
517,69,Female,Christian,Widowed,No,Had COVID,2,,,20260909007
518,36,Female,Hindu,Married,Yes,Had COVID,2,1,Scientific Rationalism,20260909007
519,60,Male,Christian,Married,No,None,1,,,20260909007
520,49,Female,Other religion,Married,No,None,2,1,Scientific Rationalism,20260909007
521,57,Female,No religion,Married,No,Had COVID,2,,,20260909007
522,53,Male,Christian,Married,No,Bereaved,3,,,20260909007
523,63,Female,Christian,Divorced,No,Had COVID,2,,,20260909007
524,71,Male,Christian,Married,No,None,4,,,20260909007
525,23,Male,Christian,Single,No,Had COVID,4,,,20260909007
526,30,Female,Muslim,Single,No,Had COVID,1,,,20260909007
527,26,Male,Christian,Single,No,None,3,,,20260909007
528,40,Female,Christian,Married,No,None,4,4,Conspiracy Ideation,20260909007
529,78,Male,No religion,Divorced,No,None,1,,,20260909007
530,39,Male,Christian,Married,Yes,None,2,1,Scientific Rationalism,20260909007
531,44,Female,Hindu,Married,Yes,None,4,4,Conspiracy Ideation,20260909007
532,39,Female,Christian,Separated,No,Had COVID,3,,,20260909007
533,80,Female,Christian,Divorced,No,Had COVID,4,,,20260909007
534,44,Female,Christian,Single,No,Bereaved,3,,,20260909007
535,24,Female,Christian,Single,No,Had COVID,3,,,20260909007
536,25,Male,No religion,Single,No,None,3,,,20260909007
537,76,Male,No religion,Married,No,None,1,,,20260909007
538,29,Male,Christian,Single,No,Had COVID,4,,,20260909007
539,24,Male,Christian,Single,No,None,2,,,20260909007
540,40,Female,Christian,Married,No,Had COVID,1,,,20260909007
541,40,Female,Christian,Single,No,Had COVID,4,,,20260909007
542,54,Male,No religion,Single,Yes,None,1,,,20260909007
543,50,Female,Christian,Divorced,No,None,3,,,20260909007
544,75,Male,Christian,Married,No,Bereaved,3,5,Institutional Trust and Technocratic Governance,20260909007
545,69,Male,No religion,Divorced,No,None,2,,,20260909007
546,58,Male,No religion,Married,No,None,3,,,20260909007
547,24,Male,Muslim,Single,No,None,4,,,20260909007
548,70,Male,Christian,Divorced,No,None,3,4,Conspiracy Ideation,20260909007
549,22,Male,No religion,Single,No,Long COVID,3,,,20260909007
550,44,Male,Muslim,Single,Yes,None,2,,,20260909007
551,52,Male,Christian,Married,Yes,None,4,,,20260909007
552,46,Female,Christian,Married,No,Long COVID,2,,,20260909007
553,28,Male,No religion,Single,No,None,1,,,20260909007
554,34,Male,Christian,Single,Yes,None,1,1,Scientific Rationalism,20260909007
555,77,Female,No religion,Married,No,Had COVID,4,,,20260909007
556,61,Female,Christian,Divorced,No,Had COVID,4,,,20260909007
557,44,Female,No religion,Married,Yes,None,1,,,20260909007
558,20,Male,No religion,Divorced,No,Had COVID,2,,,20260909007
559,54,Male,Other religion,Widowed,No,None,4,,,20260909007
560,59,Female,No religion,Married,No,Had COVID,3,,,20260909007
561,19,Female,No religion,Single,No,None,2,,,20260909007
562,57,Male,Christian,Married,No,Had COVID,4,,,20260909007
563,20,Female,Not answered,Single,No,Had COVID,2,,,20260909007
564,66,Female,Not answered,Married,No,Bereaved,2,1,Scientific Rationalism,20260909007
565,42,Female,Not answered,Widowed,No,Had COVID,1,,,20260909007
566,31,Male,Muslim,Married,Yes,Bereaved,1,,,20260909007
567,33,Male,Christian,Married,Yes,None,4,,,20260909007
568,35,Male,No religion,Single,No,None,2,4,Conspiracy Ideation,20260909007
569,63,Female,Christian,Married,No,None,1,,,20260909007
570,23,Male,Christian,Single,No,Had COVID,1,,,20260909007
571,77,Male,Christian,Widowed,No,None,3,,,20260909007
572,36,Female,Christian,Married,Yes,None,1,,,20260909007
573,28,Male,No religion,Married,No,Had COVID,2,,,20260909007
574,30,Female,Christian,Single,No,None,1,,,20260909007
575,31,Female,No religion,Single,No,None,2,4,Conspiracy Ideation,20260909007
576,62,Female,Not answered,Single,No,Bereaved,4,,,20260909007
577,61,Female,No religion,Married,No,None,1,,,20260909007
578,49,Male,Not answered,Single,Yes,None,3,2,Libertarianism,20260909007
579,82,Female,No religion,Married,Yes,Had COVID,3,,,20260909007
580,20,Male,Christian,Single,No,None,1,,,20260909007
581,54,Female,Christian,Married,Yes,None,1,,,20260909007
582,29,Male,Christian,Single,No,None,3,2,Libertarianism,20260909007
583,74,Female,Hindu,Married,No,None,4,,,20260909007
584,48,Male,No religion,Married,Yes,Had COVID,1,,,20260909007
585,57,Male,No religion,Single,No,None,3,3,Communitarianism,20260909007
586,58,Female,Christian,Divorced,No,Had COVID,2,,,20260909007
587,34,Female,No religion,Single,Yes,None,2,,,20260909007
588,31,Female,Christian,Divorced,No,Bereaved,2,,,20260909007
589,77,Male,Not answered,Married,No,None,3,,,20260909007
590,75,Female,Christian,Married,No,Bereaved,1,,,20260909007
591,67,Female,Christian,Widowed,Yes,None,3,,,20260909007
592,29,Male,Christian,Single,No,None,2,,,20260909007
593,37,Female,Hindu,Married,Yes,None,1,,,20260909007
594,27,Female,Christian,Married,Yes,Had COVID,1,,,20260909007
595,34,Female,No religion,Single,No,Had COVID,4,4,Conspiracy Ideation,20260909007
596,52,Male,No religion,Married,Yes,Had COVID,1,,,20260909007
597,57,Female,Christian,Married,No,Bereaved,1,,,20260909007
598,40,Male,No religion,Married,No,None,1,,,20260909007
599,86,Male,No religion,Married,No,Had COVID,4,4,Conspiracy Ideation,20260909007
600,50,Female,Christian,Married,Yes,None,2,,,20260909007
601,51,Female,Not answered,Married,No,Bereaved,3,,,20260909007
602,49,Male,Christian,Married,No,None,2,,,20260909007
603,22,Female,Christian,Married,No,Bereaved,3,,,20260909007
604,59,Female,No religion,Divorced,No,Had COVID,2,2,Libertarianism,20260909007
605,72,Female,Christian,Married,No,None,2,,,20260909007
606,63,Female,Not answered,Widowed,No,None,2,1,Scientific Rationalism,20260909007
607,57,Male,Christian,Married,Yes,Had COVID,1,,,20260909007
608,46,Male,No religion,Married,No,Had COVID,1,5,Institutional Trust and Technocratic Governance,20260909007
609,73,Female,Christian,Widowed,No,None,2,,,20260909007
610,26,Male,No religion,Single,No,None,1,5,Institutional Trust and Technocratic Governance,20260909007
611,44,Female,No religion,Married,No,None,4,,,20260909007
612,24,Male,Christian,Single,No,Had COVID,2,,,20260909007
613,87,Female,Christian,Married,No,None,1,,,20260909007
614,53,Male,Christian,Divorced,Yes,Long COVID,3,,,20260909007
615,43,Female,Christian,Single,Yes,None,2,,,20260909007
616,33,Female,Muslim,Widowed,No,Had COVID,2,2,Libertarianism,20260909007
617,90,Female,Christian,Widowed,No,Had COVID,3,,,20260909007
618,70,Male,No religion,Married,No,None,4,,,20260909007
619,72,Male,No religion,Divorced,No,Bereaved,2,,,20260909007
620,67,Female,Christian,Married,No,Had COVID,1,,,20260909007
621,35,Female,No religion,Widowed,Yes,Had COVID,2,,,20260909007
622,87,Male,Christian,Widowed,No,None,2,,,20260909007
623,28,Male,Christian,Married,No,None,1,,,20260909007
624,61,Male,No religion,Single,No,None,3,,,20260909007
625,40,Female,No religion,Widowed,No,Had COVID,3,,,20260909007
626,30,Male,Christian,Married,Yes,None,4,,,20260909007
627,33,Female,Muslim,Single,Yes,None,2,,,20260909007
628,62,Male,Other religion,Married,No,Had COVID,4,2,Libertarianism,20260909007
629,41,Female,No religion,Single,No,None,4,,,20260909007
630,42,Female,Christian,Married,Yes,Had COVID,2,,,20260909007
631,26,Female,No religion,Married,No,Had COVID,4,,,20260909007
632,60,Male,No religion,Married,No,None,3,,,20260909007
633,38,Female,Christian,Single,Yes,Had COVID,4,,,20260909007
634,36,Male,Christian,Widowed,Yes,Bereaved,2,2,Libertarianism,20260909007
635,18,Male,Christian,Single,No,None,2,,,20260909007
636,54,Male,Christian,Married,No,Had COVID,3,,,20260909007
637,31,Male,No religion,Single,No,None,2,,,20260909007
638,28,Male,Christian,Single,No,None,1,,,20260909007
639,38,Male,Christian,Married,No,Had COVID,4,,,20260909007
640,56,Male,Christian,Married,No,None,4,,,20260909007
641,89,Female,Not answered,Married,No,None,1,,,20260909007
642,45,Female,No religion,Married,Yes,None,2,,,20260909007
643,49,Female,Hindu,Married,Yes,Had COVID,2,,,20260909007
644,73,Male,Christian,Divorced,No,None,4,,,20260909007
645,87,Female,Christian,Married,No,None,4,,,20260909007
646,55,Female,No religion,Married,No,Had COVID,4,,,20260909007
647,32,Female,Christian,Single,No,Had COVID,3,,,20260909007
648,31,Female,Christian,Married,Yes,Had COVID,4,,,20260909007
649,49,Male,Christian,Married,Yes,Had COVID,3,,,20260909007
650,60,Male,Christian,Married,No,Had COVID,4,,,20260909007
651,63,Male,No religion,Married,No,Had COVID,1,,,20260909007
652,32,Female,No religion,Single,Yes,Bereaved,3,,,20260909007
653,64,Female,Muslim,Single,No,Bereaved,4,,,20260909007
654,81,Female,No religion,Married,No,Had COVID,3,,,20260909007
655,79,Male,Christian,Married,No,Had COVID,1,,,20260909007
656,38,Female,Muslim,Married,Yes,Had COVID,4,,,20260909007
657,51,Female,Christian,Married,No,Had COVID,1,,,20260909007
658,40,Female,No religion,Single,No,None,1,,,20260909007
659,36,Male,Christian,Married,Yes,None,3,,,20260909007
660,34,Female,Christian,Divorced,No,None,3,,,20260909007
661,41,Female,Muslim,Married,Yes,Bereaved,1,,,20260909007
662,52,Female,No religion,Married,No,None,2,,,20260909007
663,77,Male,Christian,Married,No,None,4,,,20260909007
664,64,Female,No religion,Divorced,No,None,1,1,Scientific Rationalism,20260909007
665,43,Male,Christian,Married,No,Long COVID,1,4,Conspiracy Ideation,20260909007
666,18,Female,Hindu,Single,No,None,2,,,20260909007
667,45,Female,No religion,Divorced,Yes,None,4,,,20260909007
668,78,Female,Christian,Widowed,No,Had COVID,1,,,20260909007
669,83,Female,No religion,Widowed,No,Had COVID,2,,,20260909007
670,30,Female,Christian,Single,Yes,None,1,,,20260909007
671,63,Female,Christian,Widowed,No,None,2,,,20260909007
672,62,Male,Christian,Married,No,Had COVID,3,,,20260909007
673,89,Female,Christian,Married,No,Had COVID,4,,,20260909007
674,37,Male,Christian,Married,No,Had COVID,4,,,20260909007
675,45,Female,Muslim,Married,No,None,3,,,20260909007
676,60,Male,No religion,Married,No,Bereaved,2,,,20260909007
677,56,Male,Not answered,Single,No,Had COVID,2,,,20260909007
678,39,Female,No religion,Married,No,None,3,,,20260909007
679,40,Female,No religion,Married,Yes,None,3,,,20260909007
680,37,Male,No religion,Married,No,None,3,,,20260909007
681,25,Male,Christian,Single,No,Had COVID,4,,,20260909007
682,55,Female,Muslim,Divorced,No,Had COVID,1,,,20260909007
683,40,Female,No religion,Married,No,None,1,,,20260909007
684,47,Female,Christian,Married,Yes,Had COVID,1,,,20260909007
685,67,Male,Christian,Married,No,Bereaved,3,5,Institutional Trust and Technocratic Governance,20260909007
686,77,Male,Christian,Married,No,None,1,,,20260909007
687,32,Male,Not answered,Single,No,Had COVID,2,,,20260909007
688,35,Male,Christian,Married,Yes,Had COVID,4,,,20260909007
689,31,Female,Christian,Married,No,None,2,,,20260909007
690,30,Male,No religion,Married,No,Had COVID,4,,,20260909007
691,23,Female,Christian,Single,No,None,4,,,20260909007
692,90,Female,Christian,Married,No,None,2,,,20260909007
693,65,Female,Muslim,Widowed,No,None,1,,,20260909007
694,42,Male,No religion,Married,Yes,Had COVID,4,5,Institutional Trust and Technocratic Governance,20260909007
695,37,Male,No religion,Married,No,Had COVID,1,,,20260909007
696,44,Female,No religion,Divorced,Yes,None,1,,,20260909007
697,29,Male,No religion,Single,No,Had COVID,3,,,20260909007
698,66,Male,No religion,Married,No,None,2,4,Conspiracy Ideation,20260909007
699,67,Male,Christian,Married,Yes,Had COVID,1,,,20260909007
700,65,Male,Not answered,Married,No,Long COVID,1,,,20260909007
701,18,Male,Christian,Single,No,Bereaved,1,,,20260909007
702,39,Male,No religion,Married,Yes,Long COVID,1,,,20260909007
703,48,Male,Christian,Married,Yes,Had COVID,3,,,20260909007
704,29,Male,Christian,Married,No,Bereaved,4,,,20260909007
705,60,Female,No religion,Divorced,Yes,None,1,,,20260909007
706,51,Female,Christian,Married,No,Had COVID,4,,,20260909007
707,26,Female,No religion,Married,No,Long COVID,3,,,20260909007
708,22,Male,No religion,Single,No,None,1,,,20260909007
709,77,Male,Not answered,Married,No,None,2,,,20260909007
710,23,Female,Not answered,Single,No,Had COVID,1,,,20260909007
711,40,Male,Christian,Single,Yes,Had COVID,2,,,20260909007
712,58,Male,Christian,Married,No,None,3,,,20260909007
713,63,Male,No religion,Married,No,Bereaved,3,,,20260909007
714,36,Female,Muslim,Divorced,Yes,Had COVID,4,,,20260909007
715,43,Male,Christian,Married,No,None,4,,,20260909007
716,73,Male,No religion,Married,No,None,1,,,20260909007
717,58,Male,Christian,Married,No,Had COVID,3,,,20260909007
718,34,Female,Christian,Single,No,None,1,,,20260909007
719,50,Male,Muslim,Married,No,None,4,,,20260909007
720,68,Male,Christian,Widowed,No,None,4,,,20260909007
721,30,Male,Christian,Single,No,Had COVID,1,,,20260909007
722,21,Female,No religion,Single,No,Had COVID,4,,,20260909007
723,65,Female,No religion,Widowed,No,None,3,,,20260909007
724,30,Male,Christian,Single,No,Had COVID,3,,,20260909007
725,22,Female,Muslim,Single,Yes,Had COVID,3,,,20260909007
726,77,Male,Christian,Married,Yes,None,2,,,20260909007
727,27,Female,Christian,Single,No,Had COVID,2,,,20260909007
728,32,Female,Christian,Single,Yes,None,2,,,20260909007
729,82,Female,Christian,Widowed,No,Bereaved,3,,,20260909007
730,67,Female,No religion,Married,No,None,1,,,20260909007
731,66,Female,No religion,Widowed,No,None,2,,,20260909007
732,72,Female,Christian,Single,No,None,4,,,20260909007
733,34,Female,No religion,Single,Yes,Had COVID,4,,,20260909007
734,20,Female,Christian,Married,No,Bereaved,4,,,20260909007
735,25,Male,No religion,Divorced,No,Had COVID,4,,,20260909007
736,19,Male,Christian,Single,No,None,1,,,20260909007
737,57,Male,Muslim,Married,No,Had COVID,2,,,20260909007
738,75,Female,Sikh,Married,No,None,2,,,20260909007
739,28,Male,Christian,Divorced,No,None,4,,,20260909007
740,58,Male,Christian,Married,No,None,2,1,Scientific Rationalism,20260909007
741,38,Female,Not answered,Divorced,No,Had COVID,4,,,20260909007
742,48,Male,No religion,Single,No,Had COVID,4,,,20260909007
743,18,Male,Christian,Single,No,None,1,,,20260909007
744,59,Male,No religion,Single,No,Had COVID,4,,,20260909007
745,57,Male,Christian,Married,No,None,4,,,20260909007
746,24,Male,Christian,Single,No,None,4,,,20260909007
747,31,Female,No religion,Married,No,Had COVID,2,,,20260909007
748,68,Male,No religion,Married,No,None,1,,,20260909007
749,78,Female,No religion,Widowed,No,None,4,,,20260909007
750,34,Female,No religion,Single,Yes,Had COVID,1,,,20260909007
751,83,Female,No religion,Married,No,Had COVID,2,,,20260909007
752,90,Female,Christian,Widowed,No,None,4,,,20260909007
753,66,Female,Christian,Married,No,Bereaved,4,,,20260909007
754,53,Female,No religion,Married,No,Had COVID,2,,,20260909007
755,18,Female,Christian,Single,No,None,3,,,20260909007
756,46,Female,Not answered,Married,No,Had COVID,2,5,Institutional Trust and Technocratic Governance,20260909007
757,55,Female,Christian,Divorced,No,None,3,,,20260909007
758,71,Male,Christian,Widowed,No,None,4,,,20260909007
759,74,Male,Christian,Divorced,No,None,3,,,20260909007
760,74,Male,Christian,Widowed,No,None,2,,,20260909007
761,71,Female,Hindu,Widowed,No,Had COVID,4,,,20260909007
762,23,Female,No religion,Single,No,Had COVID,2,,,20260909007
763,18,Female,Christian,Single,No,Had COVID,3,,,20260909007
764,53,Female,Christian,Single,No,None,1,,,20260909007
765,19,Male,Christian,Single,No,None,2,,,20260909007
766,52,Male,No religion,Married,No,None,1,,,20260909007
767,41,Male,Christian,Single,No,Had COVID,3,,,20260909007
768,54,Female,No religion,Single,Yes,Had COVID,2,,,20260909007
769,77,Female,Christian,Married,No,Had COVID,3,,,20260909007
770,56,Female,No religion,Divorced,No,Had COVID,2,,,20260909007
771,21,Female,No religion,Single,No,Bereaved,1,,,20260909007
772,59,Female,Christian,Married,Yes,Had COVID,1,,,20260909007
773,29,Male,No religion,Married,No,None,3,,,20260909007
774,70,Female,Christian,Widowed,No,None,3,,,20260909007
775,55,Female,Jewish,Married,Yes,None,3,,,20260909007
776,68,Female,Christian,Divorced,No,None,3,,,20260909007
777,35,Female,Muslim,Married,Yes,Long COVID,3,,,20260909007
778,75,Male,No religion,Married,No,Had COVID,4,,,20260909007
779,51,Female,Muslim,Married,No,None,1,,,20260909007
780,34,Female,Christian,Single,No,None,2,,,20260909007
781,59,Female,Christian,Married,Yes,Had COVID,4,,,20260909007
782,21,Male,Christian,Single,No,None,3,4,Conspiracy Ideation,20260909007
783,56,Male,No religion,Divorced,No,None,2,,,20260909007
784,38,Male,No religion,Married,No,None,1,,,20260909007
785,80,Male,Christian,Married,No,None,1,,,20260909007
786,26,Male,No religion,Single,Yes,None,4,,,20260909007
787,18,Female,No religion,Single,No,None,1,,,20260909007
788,23,Female,Christian,Single,No,Bereaved,3,,,20260909007
789,35,Male,Christian,Married,No,None,3,,,20260909007
790,68,Female,Christian,Married,No,None,1,,,20260909007
791,59,Female,Christian,Married,No,None,4,,,20260909007
792,20,Female,Buddhist,Single,No,Had COVID,3,,,20260909007
793,30,Female,Christian,Single,No,Bereaved,1,,,20260909007
794,26,Male,Christian,Single,No,None,1,,,20260909007
795,62,Male,Not answered,Single,No,Bereaved,3,,,20260909007
796,54,Female,Christian,Married,No,Had COVID,2,,,20260909007
797,48,Male,Christian,Separated,No,Had COVID,1,,,20260909007
798,82,Male,Christian,Married,No,None,4,,,20260909007
799,37,Female,No religion,Married,Yes,Had COVID,2,,,20260909007
800,48,Male,No religion,Married,No,None,4,,,20260909007
801,41,Female,Christian,Single,Yes,None,3,,,20260909007
802,50,Male,No religion,Single,No,Had COVID,4,4,Conspiracy Ideation,20260909007
803,57,Female,Christian,Single,No,Had COVID,3,,,20260909007
804,38,Female,Christian,Married,Yes,Had COVID,1,,,20260909007
805,76,Male,No religion,Married,No,Bereaved,4,,,20260909007
806,90,Female,Christian,Married,No,None,3,,,20260909007
807,60,Male,No religion,Married,No,None,2,,,20260909007
808,46,Female,Other religion,Separated,No,Had COVID,1,,,20260909007
809,42,Female,No religion,Widowed,Yes,None,2,,,20260909007
810,71,Female,No religion,Married,No,Had COVID,1,,,20260909007
811,80,Male,Christian,Divorced,No,Had COVID,2,,,20260909007
812,50,Female,Muslim,Divorced,No,Long COVID,4,,,20260909007
813,24,Male,Muslim,Single,Yes,Had COVID,3,,,20260909007
814,24,Male,No religion,Single,No,None,2,2,Libertarianism,20260909007
815,55,Male,No religion,Divorced,No,Had COVID,3,,,20260909007
816,19,Male,No religion,Single,No,Bereaved,4,,,20260909007
817,20,Female,Christian,Single,No,Had COVID,2,,,20260909007
818,77,Female,Christian,Divorced,No,None,3,,,20260909007
819,37,Male,No religion,Married,Yes,Had COVID,1,2,Libertarianism,20260909007
820,36,Male,Christian,Married,No,Had COVID,2,,,20260909007
821,21,Female,No religion,Single,No,Had COVID,1,,,20260909007
822,67,Female,Christian,Single,No,Bereaved,3,,,20260909007
823,79,Female,No religion,Widowed,No,None,2,,,20260909007
824,90,Male,Not answered,Married,No,None,4,,,20260909007
825,30,Female,Christian,Married,No,None,1,,,20260909007
826,85,Female,Christian,Married,No,None,4,,,20260909007
827,47,Male,Christian,Single,No,Bereaved,3,,,20260909007
828,25,Male,Christian,Single,No,None,1,2,Libertarianism,20260909007
829,78,Female,Christian,Widowed,No,None,4,,,20260909007
830,47,Female,Hindu,Married,Yes,Bereaved,4,,,20260909007
831,60,Female,Christian,Divorced,No,None,4,,,20260909007
832,56,Female,Christian,Married,Yes,None,2,,,20260909007
833,31,Female,No religion,Single,No,Bereaved,4,,,20260909007
834,57,Female,No religion,Single,No,None,1,5,Institutional Trust and Technocratic Governance,20260909007
835,53,Female,Muslim,Married,No,Had COVID,4,2,Libertarianism,20260909007
836,35,Male,Christian,Married,No,Bereaved,1,,,20260909007
837,18,Female,Christian,Single,No,None,1,,,20260909007
838,37,Female,Muslim,Married,No,Had COVID,2,,,20260909007
839,81,Female,Christian,Married,No,None,3,,,20260909007
840,45,Female,No religion,Married,No,Had COVID,1,,,20260909007
841,37,Male,Christian,Single,No,Had COVID,1,,,20260909007
842,56,Male,No religion,Single,No,Bereaved,1,,,20260909007
843,58,Female,Christian,Married,No,None,4,,,20260909007
844,48,Female,Not answered,Married,Yes,None,3,,,20260909007
845,22,Male,No religion,Single,No,Bereaved,4,,,20260909007
846,73,Male,No religion,Single,No,Had COVID,1,,,20260909007
847,44,Male,Christian,Married,No,Had COVID,3,,,20260909007
848,38,Female,Christian,Single,No,Had COVID,3,5,Institutional Trust and Technocratic Governance,20260909007
849,56,Male,No religion,Married,No,Had COVID,2,,,20260909007
850,59,Male,Christian,Single,No,Had COVID,2,,,20260909007
851,30,Female,No religion,Single,Yes,Had COVID,1,,,20260909007
852,36,Male,No religion,Married,No,None,2,,,20260909007
853,38,Male,Christian,Married,Yes,Had COVID,3,,,20260909007
854,90,Female,Not answered,Widowed,No,Had COVID,2,,,20260909007
855,63,Male,No religion,Single,Yes,None,2,,,20260909007
856,30,Male,Muslim,Single,No,Had COVID,4,,,20260909007
857,72,Female,Christian,Married,No,None,1,,,20260909007
858,61,Female,Muslim,Married,No,None,3,,,20260909007
859,69,Female,Christian,Married,No,Had COVID,4,,,20260909007
860,75,Female,No religion,Married,No,Had COVID,4,,,20260909007
861,58,Male,Christian,Married,No,None,1,,,20260909007
862,87,Female,Christian,Married,No,Had COVID,3,,,20260909007
863,45,Male,Christian,Married,Yes,None,1,,,20260909007
864,42,Female,Muslim,Divorced,No,Had COVID,2,,,20260909007
865,45,Female,No religion,Single,No,None,3,4,Conspiracy Ideation,20260909007
866,32,Female,No religion,Married,No,Had COVID,1,,,20260909007
867,59,Female,No religion,Married,No,None,4,,,20260909007
868,44,Male,Christian,Married,No,None,2,,,20260909007
869,32,Female,No religion,Separated,Yes,Had COVID,3,,,20260909007
870,21,Female,Not answered,Single,No,None,4,,,20260909007
871,26,Female,Christian,Single,No,None,1,,,20260909007
872,90,Male,Christian,Married,No,None,4,2,Libertarianism,20260909007
873,56,Male,Christian,Married,No,Had COVID,1,5,Institutional Trust and Technocratic Governance,20260909007
874,66,Female,Christian,Widowed,No,None,2,,,20260909007
875,72,Female,Christian,Single,No,None,4,,,20260909007
876,40,Female,Christian,Single,Yes,Had COVID,4,,,20260909007
877,36,Male,Christian,Married,Yes,None,4,,,20260909007
878,69,Female,Christian,Married,No,None,1,,,20260909007
879,35,Male,Christian,Married,Yes,Had COVID,4,,,20260909007
880,52,Female,Christian,Widowed,No,Had COVID,2,,,20260909007
881,60,Male,Other religion,Married,No,Bereaved,2,,,20260909007
882,35,Male,Sikh,Married,No,None,4,4,Conspiracy Ideation,20260909007
883,22,Female,Christian,Single,No,Bereaved,2,4,Conspiracy Ideation,20260909007
884,68,Male,No religion,Divorced,No,Had COVID,1,,,20260909007
885,50,Female,Not answered,Married,No,Bereaved,3,,,20260909007
886,66,Male,Muslim,Married,No,Had COVID,3,,,20260909007
887,47,Female,No religion,Married,Yes,Long COVID,1,,,20260909007
888,83,Female,No religion,Divorced,No,None,1,,,20260909007
