respondent_id,block,set,choice,seed
279,4,set14,alt1,20260909281
279,4,set15,alt2,20260909281
279,4,set16,alt2,20260909281
279,4,set17,alt2,20260909281
279,4,set20,alt1,20260909281
279,4,set21,alt1,20260909281
279,4,set23,alt1,20260909281
279,4,set26,alt1,20260909281
279,4,set27,alt1,20260909281
279,4,set32,alt1,20260909281
279,4,set34,alt2,20260909281
279,4,set43,alt2,20260909281
280,1,set5,alt2,20260909282
280,1,set6,alt1,20260909282
280,1,set9,alt2,20260909282
280,1,set11,alt2,20260909282
280,1,set18,alt2,20260909282
280,1,set19,alt2,20260909282
280,1,set33,alt1,20260909282
280,1,set35,alt2,20260909282
280,1,set37,alt1,20260909282
280,1,set41,alt1,20260909282
280,1,set42,alt2,20260909282
280,1,set48,alt2,20260909282
281,3,set3,alt1,20260909283
281,3,set4,alt2,20260909283
281,3,set12,alt1,20260909283
281,3,set22,alt1,20260909283
281,3,set24,alt1,20260909283
281,3,set25,alt1,20260909283
281,3,set28,alt1,20260909283
281,3,set29,alt1,20260909283
281,3,set30,alt2,20260909283
281,3,set31,alt2,20260909283
281,3,set39,alt2,20260909283
281,3,set47,alt2,20260909283
282,1,set5,alt1,20260909284
282,1,set6,alt1,20260909284
282,1,set9,alt1,20260909284
282,1,set11,alt2,20260909284
282,1,set18,alt1,20260909284
282,1,set19,alt1,20260909284
282,1,set33,alt2,20260909284
282,1,set35,alt2,20260909284
282,1,set37,alt1,20260909284
282,1,set41,alt1,20260909284
282,1,set42,alt2,20260909284
282,1,set48,alt2,20260909284
283,2,set1,alt2,20260909285
283,2,set2,alt1,20260909285
283,2,set7,alt2,20260909285
283,2,set8,alt1,20260909285
283,2,set10,alt2,20260909285
283,2,set13,alt1,20260909285
283,2,set36,alt2,20260909285
283,2,set38,alt1,20260909285
283,2,set40,alt2,20260909285
283,2,set44,alt2,20260909285
283,2,set45,alt2,20260909285
283,2,set46,alt2,20260909285
284,3,set3,alt2,20260909286
284,3,set4,alt2,20260909286
284,3,set12,alt1,20260909286
284,3,set22,alt2,20260909286
284,3,set24,alt1,20260909286
284,3,set25,alt1,20260909286
284,3,set28,alt1,20260909286
284,3,set29,alt1,20260909286
284,3,set30,alt2,20260909286
284,3,set31,alt2,20260909286
284,3,set39,alt2,20260909286
284,3,set47,alt2,20260909286
285,4,set14,alt2,20260909287
285,4,set15,alt2,20260909287
285,4,set16,alt1,20260909287
285,4,set17,alt1,20260909287
285,4,set20,alt1,20260909287
285,4,set21,alt2,20260909287
285,4,set23,alt1,20260909287
285,4,set26,alt1,20260909287
285,4,set27,alt2,20260909287
285,4,set32,alt1,20260909287
285,4,set34,alt2,20260909287
285,4,set43,alt2,20260909287
286,1,set5,alt2,20260909288
286,1,set6,alt1,20260909288
286,1,set9,alt2,20260909288
286,1,set11,alt2,20260909288
286,1,set18,alt2,20260909288
286,1,set19,alt2,20260909288
286,1,set33,alt1,20260909288
286,1,set35,alt2,20260909288
286,1,set37,alt1,20260909288
286,1,set41,alt1,20260909288
286,1,set42,alt2,20260909288
286,1,set48,alt2,20260909288
287,3,set3,alt1,20260909289
287,3,set4,alt2,20260909289
287,3,set12,alt1,20260909289
287,3,set22,alt1,20260909289
287,3,set24,alt1,20260909289
287,3,set25,alt1,20260909289
287,3,set28,alt1,20260909289
287,3,set29,alt1,20260909289
287,3,set30,alt2,20260909289
287,3,set31,alt2,20260909289
287,3,set39,alt2,20260909289
287,3,set47,alt2,20260909289
288,1,set5,alt2,20260909290
288,1,set6,alt1,20260909290
288,1,set9,alt2,20260909290
288,1,set11,alt2,20260909290
288,1,set18,alt2,20260909290
288,1,set19,alt2,20260909290
288,1,set33,alt1,20260909290
288,1,set35,alt2,20260909290
288,1,set37,alt1,20260909290
288,1,set41,alt1,20260909290
288,1,set42,alt2,20260909290
288,1,set48,alt2,20260909290
289,4,set14,alt1,20260909291
289,4,set15,alt1,20260909291
289,4,set16,alt1,20260909291
289,4,set17,alt1,20260909291
289,4,set20,alt1,20260909291
289,4,set21,alt1,20260909291
289,4,set23,alt1,20260909291
289,4,set26,alt1,20260909291
289,4,set27,alt1,20260909291
289,4,set32,alt1,20260909291
289,4,set34,alt2,20260909291
289,4,set43,alt1,20260909291
290,2,set1,alt2,20260909292
290,2,set2,alt1,20260909292
290,2,set7,alt2,20260909292
290,2,set8,alt1,20260909292
290,2,set10,alt2,20260909292
290,2,set13,alt1,20260909292
290,2,set36,alt2,20260909292
290,2,set38,alt1,20260909292
290,2,set40,alt2,20260909292
290,2,set44,alt2,20260909292
290,2,set45,alt2,20260909292
290,2,set46,alt2,20260909292
291,4,set14,alt1,20260909293
291,4,set15,alt1,20260909293
291,4,set16,alt1,20260909293
291,4,set17,alt1,20260909293
291,4,set20,alt1,20260909293
291,4,set21,alt1,20260909293
291,4,set23,alt1,20260909293
291,4,set26,alt1,20260909293
291,4,set27,alt1,20260909293
291,4,set32,alt1,20260909293
291,4,set34,alt2,20260909293
291,4,set43,alt1,20260909293
292,2,set1,alt2,20260909294
292,2,set2,alt1,20260909294
292,2,set7,alt1,20260909294
292,2,set8,alt1,20260909294
292,2,set10,alt1,20260909294
292,2,set13,alt1,20260909294
292,2,set36,alt2,20260909294
292,2,set38,alt2,20260909294
292,2,set40,alt2,20260909294
292,2,set44,alt1,20260909294
292,2,set45,alt2,20260909294
292,2,set46,alt1,20260909294
293,4,set14,alt1,20260909295
293,4,set15,alt2,20260909295
293,4,set16,alt2,20260909295
293,4,set17,alt2,20260909295
293,4,set20,alt1,20260909295
293,4,set21,alt1,20260909295
293,4,set23,alt1,20260909295
293,4,set26,alt1,20260909295
293,4,set27,alt1,20260909295
293,4,set32,alt1,20260909295
293,4,set34,alt2,20260909295
293,4,set43,alt2,20260909295
294,3,set3,alt2,20260909296
294,3,set4,alt1,20260909296
294,3,set12,alt1,20260909296
294,3,set22,alt2,20260909296
294,3,set24,alt1,20260909296
294,3,set25,alt2,20260909296
294,3,set28,alt2,20260909296
294,3,set29,alt1,20260909296
294,3,set30,alt1,20260909296
294,3,set31,alt2,20260909296
294,3,set39,alt1,20260909296
294,3,set47,alt1,20260909296
295,1,set5,alt2,20260909297
295,1,set6,alt1,20260909297
295,1,set9,alt2,20260909297
295,1,set11,alt2,20260909297
295,1,set18,alt2,20260909297
295,1,set19,alt2,20260909297
295,1,set33,alt1,20260909297
295,1,set35,alt2,20260909297
295,1,set37,alt1,20260909297
295,1,set41,alt1,20260909297
295,1,set42,alt2,20260909297
295,1,set48,alt2,20260909297
296,1,set5,alt2,20260909298
296,1,set6,alt1,20260909298
296,1,set9,alt2,20260909298
296,1,set11,alt2,20260909298
296,1,set18,alt2,20260909298
296,1,set19,alt2,20260909298
296,1,set33,alt1,20260909298
296,1,set35,alt2,20260909298
296,1,set37,alt1,20260909298
296,1,set41,alt1,20260909298
296,1,set42,alt2,20260909298
296,1,set48,alt2,20260909298
297,4,set14,alt1,20260909299
297,4,set15,alt1,20260909299
297,4,set16,alt1,20260909299
297,4,set17,alt1,20260909299
297,4,set20,alt1,20260909299
297,4,set21,alt1,20260909299
297,4,set23,alt1,20260909299
297,4,set26,alt1,20260909299
297,4,set27,alt1,20260909299
297,4,set32,alt1,20260909299
297,4,set34,alt2,20260909299
297,4,set43,alt1,20260909299
298,1,set5,alt1,20260909300
298,1,set6,alt1,20260909300
298,1,set9,alt1,20260909300
298,1,set11,alt2,20260909300
298,1,set18,alt1,20260909300
298,1,set19,alt1,20260909300
298,1,set33,alt2,20260909300
298,1,set35,alt2,20260909300
298,1,set37,alt1,20260909300
298,1,set41,alt1,20260909300
298,1,set42,alt2,20260909300
298,1,set48,alt2,20260909300
299,4,set14,alt1,20260909301
299,4,set15,alt2,20260909301
299,4,set16,alt2,20260909301
299,4,set17,alt2,20260909301
299,4,set20,alt1,20260909301
299,4,set21,alt1,20260909301
299,4,set23,alt1,20260909301
299,4,set26,alt1,20260909301
299,4,set27,alt1,20260909301
299,4,set32,alt1,20260909301
299,4,set34,alt2,20260909301
299,4,set43,alt2,20260909301
300,1,set5,alt2,20260909302
300,1,set6,alt2,20260909302
300,1,set9,alt2,20260909302
300,1,set11,alt2,20260909302
300,1,set18,alt1,20260909302
300,1,set19,alt2,20260909302
300,1,set33,alt1,20260909302
300,1,set35,alt2,20260909302
300,1,set37,alt1,20260909302
300,1,set41,alt1,20260909302
300,1,set42,alt2,20260909302
300,1,set48,alt2,20260909302
301,3,set3,alt2,20260909303
301,3,set4,alt1,20260909303
301,3,set12,alt1,20260909303
301,3,set22,alt1,20260909303
301,3,set24,alt1,20260909303
301,3,set25,alt2,20260909303
301,3,set28,alt2,20260909303
301,3,set29,alt1,20260909303
301,3,set30,alt1,20260909303
301,3,set31,alt2,20260909303
301,3,set39,alt1,20260909303
301,3,set47,alt1,20260909303
302,1,set5,alt2,20260909304
302,1,set6,alt2,20260909304
302,1,set9,alt2,20260909304
302,1,set11,alt2,20260909304
302,1,set18,alt1,20260909304
302,1,set19,alt2,20260909304
302,1,set33,alt1,20260909304
302,1,set35,alt2,20260909304
302,1,set37,alt1,20260909304
302,1,set41,alt1,20260909304
302,1,set42,alt2,20260909304
302,1,set48,alt2,20260909304
303,3,set3,alt1,20260909305
303,3,set4,alt2,20260909305
303,3,set12,alt1,20260909305
303,3,set22,alt1,20260909305
303,3,set24,alt1,20260909305
303,3,set25,alt1,20260909305
303,3,set28,alt1,20260909305
303,3,set29,alt1,20260909305
303,3,set30,alt2,20260909305
303,3,set31,alt2,20260909305
303,3,set39,alt2,20260909305
303,3,set47,alt2,20260909305
304,4,set14,alt1,20260909306
304,4,set15,alt2,20260909306
304,4,set16,alt2,20260909306
304,4,set17,alt2,20260909306
304,4,set20,alt1,20260909306
304,4,set21,alt1,20260909306
304,4,set23,alt1,20260909306
304,4,set26,alt1,20260909306
304,4,set27,alt1,20260909306
304,4,set32,alt1,20260909306
304,4,set34,alt2,20260909306
304,4,set43,alt2,20260909306
305,2,set1,alt2,20260909307
305,2,set2,alt1,20260909307
305,2,set7,alt1,20260909307
305,2,set8,alt1,20260909307
305,2,set10,alt2,20260909307
305,2,set13,alt1,20260909307
305,2,set36,alt2,20260909307
305,2,set38,alt2,20260909307
305,2,set40,alt2,20260909307
305,2,set44,alt1,20260909307
305,2,set45,alt2,20260909307
305,2,set46,alt1,20260909307
306,4,set14,alt2,20260909308
306,4,set15,alt2,20260909308
306,4,set16,alt1,20260909308
306,4,set17,alt1,20260909308
306,4,set20,alt1,20260909308
306,4,set21,alt1,20260909308
306,4,set23,alt1,20260909308
306,4,set26,alt1,20260909308
306,4,set27,alt2,20260909308
306,4,set32,alt1,20260909308
306,4,set34,alt2,20260909308
306,4,set43,alt1,20260909308
307,3,set3,alt1,20260909309
307,3,set4,alt2,20260909309
307,3,set12,alt1,20260909309
307,3,set22,alt1,20260909309
307,3,set24,alt1,20260909309
307,3,set25,alt1,20260909309
307,3,set28,alt1,20260909309
307,3,set29,alt1,20260909309
307,3,set30,alt2,20260909309
307,3,set31,alt2,20260909309
307,3,set39,alt2,20260909309
307,3,set47,alt2,20260909309
308,4,set14,alt1,20260909310
308,4,set15,alt2,20260909310
308,4,set16,alt2,20260909310
308,4,set17,alt2,20260909310
308,4,set20,alt1,20260909310
308,4,set21,alt1,20260909310
308,4,set23,alt1,20260909310
308,4,set26,alt1,20260909310
308,4,set27,alt1,20260909310
308,4,set32,alt1,20260909310
308,4,set34,alt2,20260909310
308,4,set43,alt2,20260909310
309,1,set5,alt2,20260909311
309,1,set6,alt2,20260909311
309,1,set9,alt2,20260909311
309,1,set11,alt2,20260909311
309,1,set18,alt2,20260909311
309,1,set19,alt2,20260909311
309,1,set33,alt1,20260909311
309,1,set35,alt2,20260909311
309,1,set37,alt1,20260909311
309,1,set41,alt2,20260909311
309,1,set42,alt2,20260909311
309,1,set48,alt2,20260909311
310,1,set5,alt1,20260909312
310,1,set6,alt2,20260909312
310,1,set9,alt1,20260909312
310,1,set11,alt2,20260909312
310,1,set18,alt2,20260909312
310,1,set19,alt2,20260909312
310,1,set33,alt1,20260909312
310,1,set35,alt2,20260909312
310,1,set37,alt1,20260909312
310,1,set41,alt1,20260909312
310,1,set42,alt1,20260909312
310,1,set48,alt2,20260909312
311,2,set1,alt2,20260909313
311,2,set2,alt1,20260909313
311,2,set7,alt1,20260909313
311,2,set8,alt1,20260909313
311,2,set10,alt1,20260909313
311,2,set13,alt1,20260909313
311,2,set36,alt2,20260909313
311,2,set38,alt2,20260909313
311,2,set40,alt2,20260909313
311,2,set44,alt1,20260909313
311,2,set45,alt2,20260909313
311,2,set46,alt1,20260909313
312,2,set1,alt2,20260909314
312,2,set2,alt1,20260909314
312,2,set7,alt1,20260909314
312,2,set8,alt1,20260909314
312,2,set10,alt1,20260909314
312,2,set13,alt1,20260909314
312,2,set36,alt2,20260909314
312,2,set38,alt2,20260909314
312,2,set40,alt2,20260909314
312,2,set44,alt1,20260909314
312,2,set45,alt2,20260909314
312,2,set46,alt1,20260909314
313,1,set5,alt1,20260909315
313,1,set6,alt1,20260909315
313,1,set9,alt1,20260909315
313,1,set11,alt2,20260909315
313,1,set18,alt1,20260909315
313,1,set19,alt1,20260909315
313,1,set33,alt2,20260909315
313,1,set35,alt2,20260909315
313,1,set37,alt1,20260909315
313,1,set41,alt1,20260909315
313,1,set42,alt2,20260909315
313,1,set48,alt2,20260909315
314,1,set5,alt2,20260909316
314,1,set6,alt2,20260909316
314,1,set9,alt2,20260909316
314,1,set11,alt2,20260909316
314,1,set18,alt2,20260909316
314,1,set19,alt2,20260909316
314,1,set33,alt1,20260909316
314,1,set35,alt2,20260909316
314,1,set37,alt1,20260909316
314,1,set41,alt2,20260909316
314,1,set42,alt2,20260909316
314,1,set48,alt2,20260909316
315,3,set3,alt1,20260909317
315,3,set4,alt2,20260909317
315,3,set12,alt1,20260909317
315,3,set22,alt1,20260909317
315,3,set24,alt1,20260909317
315,3,set25,alt1,20260909317
315,3,set28,alt1,20260909317
315,3,set29,alt1,20260909317
315,3,set30,alt2,20260909317
315,3,set31,alt2,20260909317
315,3,set39,alt2,20260909317
315,3,set47,alt2,20260909317
316,2,set1,alt2,20260909318
316,2,set2,alt1,20260909318
316,2,set7,alt1,20260909318
316,2,set8,alt1,20260909318
316,2,set10,alt1,20260909318
316,2,set13,alt1,20260909318
316,2,set36,alt2,20260909318
316,2,set38,alt2,20260909318
316,2,set40,alt2,20260909318
316,2,set44,alt1,20260909318
316,2,set45,alt2,20260909318
316,2,set46,alt1,20260909318
317,2,set1,alt2,20260909319
317,2,set2,alt1,20260909319
317,2,set7,alt1,20260909319
317,2,set8,alt1,20260909319
317,2,set10,alt1,20260909319
317,2,set13,alt1,20260909319
317,2,set36,alt2,20260909319
317,2,set38,alt2,20260909319
317,2,set40,alt2,20260909319
317,2,set44,alt1,20260909319
317,2,set45,alt2,20260909319
317,2,set46,alt1,20260909319
318,3,set3,alt1,20260909320
318,3,set4,alt2,20260909320
318,3,set12,alt1,20260909320
318,3,set22,alt1,20260909320
318,3,set24,alt1,20260909320
318,3,set25,alt1,20260909320
318,3,set28,alt1,20260909320
318,3,set29,alt1,20260909320
318,3,set30,alt2,20260909320
318,3,set31,alt2,20260909320
318,3,set39,alt2,20260909320
318,3,set47,alt2,20260909320
319,1,set5,alt2,20260909321
319,1,set6,alt2,20260909321
319,1,set9,alt2,20260909321
319,1,set11,alt2,20260909321
319,1,set18,alt2,20260909321
319,1,set19,alt2,20260909321
319,1,set33,alt1,20260909321
319,1,set35,alt2,20260909321
319,1,set37,alt1,20260909321
319,1,set41,alt2,20260909321
319,1,set42,alt2,20260909321
319,1,set48,alt2,20260909321
320,1,set5,alt2,20260909322
320,1,set6,alt2,20260909322
320,1,set9,alt2,20260909322
320,1,set11,alt2,20260909322
320,1,set18,alt2,20260909322
320,1,set19,alt2,20260909322
320,1,set33,alt1,20260909322
320,1,set35,alt2,20260909322
320,1,set37,alt1,20260909322
320,1,set41,alt2,20260909322
320,1,set42,alt2,20260909322
320,1,set48,alt2,20260909322
321,3,set3,alt2,20260909323
321,3,set4,alt1,20260909323
321,3,set12,alt1,20260909323
321,3,set22,alt2,20260909323
321,3,set24,alt1,20260909323
321,3,set25,alt2,20260909323
321,3,set28,alt2,20260909323
321,3,set29,alt1,20260909323
321,3,set30,alt2,20260909323
321,3,set31,alt1,20260909323
321,3,set39,alt1,20260909323
321,3,set47,alt2,20260909323
322,1,set5,alt2,20260909324
322,1,set6,alt2,20260909324
322,1,set9,alt2,20260909324
322,1,set11,alt2,20260909324
322,1,set18,alt2,20260909324
322,1,set19,alt2,20260909324
322,1,set33,alt1,20260909324
322,1,set35,alt2,20260909324
322,1,set37,alt1,20260909324
322,1,set41,alt2,20260909324
322,1,set42,alt2,20260909324
322,1,set48,alt2,20260909324
323,4,set14,alt1,20260909325
323,4,set15,alt1,20260909325
323,4,set16,alt1,20260909325
323,4,set17,alt1,20260909325
323,4,set20,alt1,20260909325
323,4,set21,alt1,20260909325
323,4,set23,alt1,20260909325
323,4,set26,alt1,20260909325
323,4,set27,alt1,20260909325
323,4,set32,alt1,20260909325
323,4,set34,alt2,20260909325
323,4,set43,alt1,20260909325
324,4,set14,alt1,20260909326
324,4,set15,alt2,20260909326
324,4,set16,alt2,20260909326
324,4,set17,alt2,20260909326
324,4,set20,alt1,20260909326
324,4,set21,alt1,20260909326
324,4,set23,alt1,20260909326
324,4,set26,alt1,20260909326
324,4,set27,alt1,20260909326
324,4,set32,alt1,20260909326
324,4,set34,alt2,20260909326
324,4,set43,alt2,20260909326
325,4,set14,alt2,20260909327
325,4,set15,alt2,20260909327
325,4,set16,alt1,20260909327
325,4,set17,alt1,20260909327
325,4,set20,alt1,20260909327
325,4,set21,alt1,20260909327
325,4,set23,alt1,20260909327
325,4,set26,alt1,20260909327
325,4,set27,alt2,20260909327
325,4,set32,alt1,20260909327
325,4,set34,alt2,20260909327
325,4,set43,alt1,20260909327
326,3,set3,alt2,20260909328
326,3,set4,alt1,20260909328
326,3,set12,alt1,20260909328
326,3,set22,alt2,20260909328
326,3,set24,alt1,20260909328
326,3,set25,alt2,20260909328
326,3,set28,alt2,20260909328
326,3,set29,alt1,20260909328
326,3,set30,alt2,20260909328
326,3,set31,alt1,20260909328
326,3,set39,alt1,20260909328
326,3,set47,alt2,20260909328
327,3,set3,alt2,20260909329
327,3,set4,alt1,20260909329
327,3,set12,alt1,20260909329
327,3,set22,alt2,20260909329
327,3,set24,alt1,20260909329
327,3,set25,alt2,20260909329
327,3,set28,alt2,20260909329
327,3,set29,alt1,20260909329
327,3,set30,alt2,20260909329
327,3,set31,alt1,20260909329
327,3,set39,alt1,20260909329
327,3,set47,alt2,20260909329
328,4,set14,alt1,20260909330
328,4,set15,alt2,20260909330
328,4,set16,alt2,20260909330
328,4,set17,alt2,20260909330
328,4,set20,alt1,20260909330
328,4,set21,alt1,20260909330
328,4,set23,alt1,20260909330
328,4,set26,alt1,20260909330
328,4,set27,alt1,20260909330
328,4,set32,alt1,20260909330
328,4,set34,alt2,20260909330
328,4,set43,alt2,20260909330
329,3,set3,alt1,20260909331
329,3,set4,alt2,20260909331
329,3,set12,alt1,20260909331
329,3,set22,alt1,20260909331
329,3,set24,alt1,20260909331
329,3,set25,alt1,20260909331
329,3,set28,alt1,20260909331
329,3,set29,alt1,20260909331
329,3,set30,alt2,20260909331
329,3,set31,alt2,20260909331
329,3,set39,alt2,20260909331
329,3,set47,alt2,20260909331
330,3,set3,alt1,20260909332
330,3,set4,alt2,20260909332
330,3,set12,alt1,20260909332
330,3,set22,alt1,20260909332
330,3,set24,alt1,20260909332
330,3,set25,alt1,20260909332
330,3,set28,alt1,20260909332
330,3,set29,alt1,20260909332
330,3,set30,alt2,20260909332
330,3,set31,alt2,20260909332
330,3,set39,alt2,20260909332
330,3,set47,alt2,20260909332
331,3,set3,alt1,20260909333
331,3,set4,alt2,20260909333
331,3,set12,alt1,20260909333
331,3,set22,alt1,20260909333
331,3,set24,alt1,20260909333
331,3,set25,alt1,20260909333
331,3,set28,alt1,20260909333
331,3,set29,alt1,20260909333
331,3,set30,alt2,20260909333
331,3,set31,alt2,20260909333
331,3,set39,alt2,20260909333
331,3,set47,alt2,20260909333
332,1,set5,alt2,20260909334
332,1,set6,alt1,20260909334
332,1,set9,alt2,20260909334
332,1,set11,alt2,20260909334
332,1,set18,alt2,20260909334
332,1,set19,alt2,20260909334
332,1,set33,alt1,20260909334
332,1,set35,alt2,20260909334
332,1,set37,alt1,20260909334
332,1,set41,alt1,20260909334
332,1,set42,alt2,20260909334
332,1,set48,alt2,20260909334
333,4,set14,alt1,20260909335
333,4,set15,alt2,20260909335
333,4,set16,alt2,20260909335
333,4,set17,alt2,20260909335
333,4,set20,alt1,20260909335
333,4,set21,alt1,20260909335
333,4,set23,alt1,20260909335
333,4,set26,alt1,20260909335
333,4,set27,alt1,20260909335
333,4,set32,alt1,20260909335
333,4,set34,alt2,20260909335
333,4,set43,alt2,20260909335
334,4,set14,alt1,20260909336
334,4,set15,alt2,20260909336
334,4,set16,alt2,20260909336
334,4,set17,alt2,20260909336
334,4,set20,alt1,20260909336
334,4,set21,alt1,20260909336
334,4,set23,alt1,20260909336
334,4,set26,alt1,20260909336
334,4,set27,alt1,20260909336
334,4,set32,alt1,20260909336
334,4,set34,alt2,20260909336
334,4,set43,alt2,20260909336
335,3,set3,alt2,20260909337
335,3,set4,alt2,20260909337
335,3,set12,alt1,20260909337
335,3,set22,alt2,20260909337
335,3,set24,alt1,20260909337
335,3,set25,alt1,20260909337
335,3,set28,alt1,20260909337
335,3,set29,alt1,20260909337
335,3,set30,alt2,20260909337
335,3,set31,alt2,20260909337
335,3,set39,alt2,20260909337
335,3,set47,alt2,20260909337
336,3,set3,alt1,20260909338
336,3,set4,alt2,20260909338
336,3,set12,alt1,20260909338
336,3,set22,alt1,20260909338
336,3,set24,alt1,20260909338
336,3,set25,alt1,20260909338
336,3,set28,alt1,20260909338
336,3,set29,alt1,20260909338
336,3,set30,alt2,20260909338
336,3,set31,alt2,20260909338
336,3,set39,alt2,20260909338
336,3,set47,alt2,20260909338
337,3,set3,alt1,20260909339
337,3,set4,alt2,20260909339
337,3,set12,alt1,20260909339
337,3,set22,alt1,20260909339
337,3,set24,alt1,20260909339
337,3,set25,alt1,20260909339
337,3,set28,alt1,20260909339
337,3,set29,alt1,20260909339
337,3,set30,alt2,20260909339
337,3,set31,alt2,20260909339
337,3,set39,alt2,20260909339
337,3,set47,alt2,20260909339
338,1,set5,alt2,20260909340
338,1,set6,alt1,20260909340
338,1,set9,alt2,20260909340
338,1,set11,alt2,20260909340
338,1,set18,alt2,20260909340
338,1,set19,alt2,20260909340
338,1,set33,alt1,20260909340
338,1,set35,alt2,20260909340
338,1,set37,alt1,20260909340
338,1,set41,alt1,20260909340
338,1,set42,alt2,20260909340
338,1,set48,alt2,20260909340
339,4,set14,alt1,20260909341
339,4,set15,alt1,20260909341
339,4,set16,alt1,20260909341
339,4,set17,alt1,20260909341
339,4,set20,alt1,20260909341
339,4,set21,alt1,20260909341
339,4,set23,alt1,20260909341
339,4,set26,alt1,20260909341
339,4,set27,alt1,20260909341
339,4,set32,alt1,20260909341
339,4,set34,alt2,20260909341
339,4,set43,alt1,20260909341
340,1,set5,alt2,20260909342
340,1,set6,alt1,20260909342
340,1,set9,alt2,20260909342
340,1,set11,alt2,20260909342
340,1,set18,alt2,20260909342
340,1,set19,alt2,20260909342
340,1,set33,alt1,20260909342
340,1,set35,alt2,20260909342
340,1,set37,alt1,20260909342
340,1,set41,alt1,20260909342
340,1,set42,alt2,20260909342
340,1,set48,alt2,20260909342
341,2,set1,alt2,20260909343
341,2,set2,alt1,20260909343
341,2,set7,alt1,20260909343
341,2,set8,alt1,20260909343
341,2,set10,alt1,20260909343
341,2,set13,alt1,20260909343
341,2,set36,alt2,20260909343
341,2,set38,alt2,20260909343
341,2,set40,alt2,20260909343
341,2,set44,alt1,20260909343
341,2,set45,alt2,20260909343
341,2,set46,alt1,20260909343
342,1,set5,alt2,20260909344
342,1,set6,alt2,20260909344
342,1,set9,alt2,20260909344
342,1,set11,alt2,20260909344
342,1,set18,alt2,20260909344
342,1,set19,alt2,20260909344
342,1,set33,alt1,20260909344
342,1,set35,alt2,20260909344
342,1,set37,alt1,20260909344
342,1,set41,alt2,20260909344
342,1,set42,alt2,20260909344
342,1,set48,alt2,20260909344
343,1,set5,alt1,20260909345
343,1,set6,alt1,20260909345
343,1,set9,alt1,20260909345
343,1,set11,alt2,20260909345
343,1,set18,alt1,20260909345
343,1,set19,alt1,20260909345
343,1,set33,alt2,20260909345
343,1,set35,alt2,20260909345
343,1,set37,alt1,20260909345
343,1,set41,alt1,20260909345
343,1,set42,alt2,20260909345
343,1,set48,alt2,20260909345
344,3,set3,alt1,20260909346
344,3,set4,alt2,20260909346
344,3,set12,alt1,20260909346
344,3,set22,alt1,20260909346
344,3,set24,alt1,20260909346
344,3,set25,alt1,20260909346
344,3,set28,alt1,20260909346
344,3,set29,alt1,20260909346
344,3,set30,alt2,20260909346
344,3,set31,alt2,20260909346
344,3,set39,alt2,20260909346
344,3,set47,alt2,20260909346
345,2,set1,alt2,20260909347
345,2,set2,alt1,20260909347
345,2,set7,alt1,20260909347
345,2,set8,alt1,20260909347
345,2,set10,alt1,20260909347
345,2,set13,alt1,20260909347
345,2,set36,alt2,20260909347
345,2,set38,alt2,20260909347
345,2,set40,alt2,20260909347
345,2,set44,alt1,20260909347
345,2,set45,alt2,20260909347
345,2,set46,alt1,20260909347
346,1,set5,alt2,20260909348
346,1,set6,alt2,20260909348
346,1,set9,alt2,20260909348
346,1,set11,alt2,20260909348
346,1,set18,alt2,20260909348
346,1,set19,alt2,20260909348
346,1,set33,alt1,20260909348
346,1,set35,alt2,20260909348
346,1,set37,alt1,20260909348
346,1,set41,alt2,20260909348
346,1,set42,alt2,20260909348
346,1,set48,alt2,20260909348
347,1,set5,alt1,20260909349
347,1,set6,alt1,20260909349
347,1,set9,alt1,20260909349
347,1,set11,alt2,20260909349
347,1,set18,alt1,20260909349
347,1,set19,alt1,20260909349
347,1,set33,alt2,20260909349
347,1,set35,alt2,20260909349
347,1,set37,alt1,20260909349
347,1,set41,alt1,20260909349
347,1,set42,alt2,20260909349
347,1,set48,alt2,20260909349
348,3,set3,alt1,20260909350
348,3,set4,alt2,20260909350
348,3,set12,alt1,20260909350
348,3,set22,alt1,20260909350
348,3,set24,alt1,20260909350
348,3,set25,alt1,20260909350
348,3,set28,alt1,20260909350
348,3,set29,alt1,20260909350
348,3,set30,alt2,20260909350
348,3,set31,alt2,20260909350
348,3,set39,alt2,20260909350
348,3,set47,alt2,20260909350
349,4,set14,alt1,20260909351
349,4,set15,alt2,20260909351
349,4,set16,alt2,20260909351
349,4,set17,alt2,20260909351
349,4,set20,alt1,20260909351
349,4,set21,alt1,20260909351
349,4,set23,alt1,20260909351
349,4,set26,alt1,20260909351
349,4,set27,alt1,20260909351
349,4,set32,alt1,20260909351
349,4,set34,alt2,20260909351
349,4,set43,alt2,20260909351
350,4,set14,alt2,20260909352
350,4,set15,alt2,20260909352
350,4,set16,alt1,20260909352
350,4,set17,alt1,20260909352
350,4,set20,alt1,20260909352
350,4,set21,alt1,20260909352
350,4,set23,alt1,20260909352
350,4,set26,alt1,20260909352
350,4,set27,alt2,20260909352
350,4,set32,alt1,20260909352
350,4,set34,alt2,20260909352
350,4,set43,alt1,20260909352
351,1,set5,alt2,20260909353
351,1,set6,alt2,20260909353
351,1,set9,alt2,20260909353
351,1,set11,alt2,20260909353
351,1,set18,alt2,20260909353
351,1,set19,alt2,20260909353
351,1,set33,alt1,20260909353
351,1,set35,alt2,20260909353
351,1,set37,alt1,20260909353
351,1,set41,alt2,20260909353
