respondent_id,block,set,choice,seed
397,2,set13,alt1,20260909400
397,2,set36,alt2,20260909400
397,2,set38,alt2,20260909400
397,2,set40,alt2,20260909400
397,2,set44,alt1,20260909400
397,2,set45,alt2,20260909400
397,2,set46,alt1,20260909400
398,2,set1,alt2,20260909401
398,2,set2,alt1,20260909401
398,2,set7,alt1,20260909401
398,2,set8,alt1,20260909401
398,2,set10,alt1,20260909401
398,2,set13,alt1,20260909401
398,2,set36,alt2,20260909401
398,2,set38,alt2,20260909401
398,2,set40,alt2,20260909401
398,2,set44,alt1,20260909401
398,2,set45,alt2,20260909401
398,2,set46,alt1,20260909401
399,4,set14,alt2,20260909402
399,4,set15,alt2,20260909402
399,4,set16,alt1,20260909402
399,4,set17,alt1,20260909402
399,4,set20,alt1,20260909402
399,4,set21,alt1,20260909402
399,4,set23,alt1,20260909402
399,4,set26,alt1,20260909402
399,4,set27,alt2,20260909402
399,4,set32,alt1,20260909402
399,4,set34,alt2,20260909402
399,4,set43,alt1,20260909402
400,3,set3,alt1,20260909403
400,3,set4,alt2,20260909403
400,3,set12,alt1,20260909403
400,3,set22,alt1,20260909403
400,3,set24,alt1,20260909403
400,3,set25,alt1,20260909403
400,3,set28,alt1,20260909403
400,3,set29,alt1,20260909403
400,3,set30,alt2,20260909403
400,3,set31,alt2,20260909403
400,3,set39,alt2,20260909403
400,3,set47,alt2,20260909403
401,2,set1,alt2,20260909404
401,2,set2,alt1,20260909404
401,2,set7,alt1,20260909404
401,2,set8,alt1,20260909404
401,2,set10,alt2,20260909404
401,2,set13,alt1,20260909404
401,2,set36,alt2,20260909404
401,2,set38,alt2,20260909404
401,2,set40,alt2,20260909404
401,2,set44,alt1,20260909404
401,2,set45,alt2,20260909404
401,2,set46,alt1,20260909404
402,1,set5,alt2,20260909405
402,1,set6,alt2,20260909405
402,1,set9,alt2,20260909405
402,1,set11,alt2,20260909405
402,1,set18,alt2,20260909405
402,1,set19,alt2,20260909405
402,1,set33,alt1,20260909405
402,1,set35,alt2,20260909405
402,1,set37,alt1,20260909405
402,1,set41,alt2,20260909405
402,1,set42,alt2,20260909405
402,1,set48,alt2,20260909405
403,4,set14,alt1,20260909406
403,4,set15,alt2,20260909406
403,4,set16,alt2,20260909406
403,4,set17,alt2,20260909406
403,4,set20,alt1,20260909406
403,4,set21,alt1,20260909406
403,4,set23,alt1,20260909406
403,4,set26,alt1,20260909406
403,4,set27,alt1,20260909406
403,4,set32,alt1,20260909406
403,4,set34,alt2,20260909406
403,4,set43,alt2,20260909406
404,3,set3,alt2,20260909407
404,3,set4,alt1,20260909407
404,3,set12,alt1,20260909407
404,3,set22,alt2,20260909407
404,3,set24,alt1,20260909407
404,3,set25,alt2,20260909407
404,3,set28,alt2,20260909407
404,3,set29,alt1,20260909407
404,3,set30,alt2,20260909407
404,3,set31,alt1,20260909407
404,3,set39,alt1,20260909407
404,3,set47,alt2,20260909407
405,3,set3,alt1,20260909408
405,3,set4,alt2,20260909408
405,3,set12,alt1,20260909408
405,3,set22,alt1,20260909408
405,3,set24,alt1,20260909408
405,3,set25,alt1,20260909408
405,3,set28,alt1,20260909408
405,3,set29,alt1,20260909408
405,3,set30,alt2,20260909408
405,3,set31,alt2,20260909408
405,3,set39,alt2,20260909408
405,3,set47,alt2,20260909408
406,1,set5,alt2,20260909409
406,1,set6,alt2,20260909409
406,1,set9,alt2,20260909409
406,1,set11,alt2,20260909409
406,1,set18,alt2,20260909409
406,1,set19,alt2,20260909409
406,1,set33,alt1,20260909409
406,1,set35,alt2,20260909409
406,1,set37,alt1,20260909409
406,1,set41,alt2,20260909409
406,1,set42,alt2,20260909409
406,1,set48,alt2,20260909409
407,2,set1,alt2,20260909410
407,2,set2,alt1,20260909410
407,2,set7,alt1,20260909410
407,2,set8,alt1,20260909410
407,2,set10,alt1,20260909410
407,2,set13,alt1,20260909410
407,2,set36,alt2,20260909410
407,2,set38,alt2,20260909410
407,2,set40,alt2,20260909410
407,2,set44,alt1,20260909410
407,2,set45,alt2,20260909410
407,2,set46,alt1,20260909410
408,4,set14,alt1,20260909411
408,4,set15,alt2,20260909411
408,4,set16,alt2,20260909411
408,4,set17,alt2,20260909411
408,4,set20,alt1,20260909411
408,4,set21,alt1,20260909411
408,4,set23,alt1,20260909411
408,4,set26,alt1,20260909411
408,4,set27,alt1,20260909411
408,4,set32,alt1,20260909411
408,4,set34,alt2,20260909411
408,4,set43,alt2,20260909411
409,4,set14,alt2,20260909412
409,4,set15,alt2,20260909412
409,4,set16,alt1,20260909412
409,4,set17,alt1,20260909412
409,4,set20,alt1,20260909412
409,4,set21,alt2,20260909412
409,4,set23,alt1,20260909412
409,4,set26,alt1,20260909412
409,4,set27,alt2,20260909412
409,4,set32,alt1,20260909412
409,4,set34,alt2,20260909412
409,4,set43,alt2,20260909412
410,1,set5,alt2,20260909413
410,1,set6,alt1,20260909413
410,1,set9,alt2,20260909413
410,1,set11,alt2,20260909413
410,1,set18,alt2,20260909413
410,1,set19,alt2,20260909413
410,1,set33,alt1,20260909413
410,1,set35,alt2,20260909413
410,1,set37,alt1,20260909413
410,1,set41,alt1,20260909413
410,1,set42,alt2,20260909413
410,1,set48,alt2,20260909413
411,2,set1,alt2,20260909414
411,2,set2,alt1,20260909414
411,2,set7,alt1,20260909414
411,2,set8,alt1,20260909414
411,2,set10,alt1,20260909414
411,2,set13,alt1,20260909414
411,2,set36,alt2,20260909414
411,2,set38,alt2,20260909414
411,2,set40,alt2,20260909414
411,2,set44,alt1,20260909414
411,2,set45,alt2,20260909414
411,2,set46,alt1,20260909414
412,1,set5,alt2,20260909415
412,1,set6,alt2,20260909415
412,1,set9,alt2,20260909415
412,1,set11,alt2,20260909415
412,1,set18,alt2,20260909415
412,1,set19,alt2,20260909415
412,1,set33,alt1,20260909415
412,1,set35,alt2,20260909415
412,1,set37,alt1,20260909415
412,1,set41,alt2,20260909415
412,1,set42,alt2,20260909415
412,1,set48,alt2,20260909415
413,3,set3,alt1,20260909416
413,3,set4,alt2,20260909416
413,3,set12,alt1,20260909416
413,3,set22,alt1,20260909416
413,3,set24,alt1,20260909416
413,3,set25,alt1,20260909416
413,3,set28,alt1,20260909416
413,3,set29,alt1,20260909416
413,3,set30,alt2,20260909416
413,3,set31,alt2,20260909416
413,3,set39,alt2,20260909416
413,3,set47,alt2,20260909416
414,4,set14,alt1,20260909417
414,4,set15,alt2,20260909417
414,4,set16,alt2,20260909417
414,4,set17,alt2,20260909417
414,4,set20,alt1,20260909417
414,4,set21,alt1,20260909417
414,4,set23,alt1,20260909417
414,4,set26,alt1,20260909417
414,4,set27,alt1,20260909417
414,4,set32,alt1,20260909417
414,4,set34,alt2,20260909417
414,4,set43,alt2,20260909417
415,4,set14,alt1,20260909418
415,4,set15,alt2,20260909418
415,4,set16,alt1,20260909418
415,4,set17,alt2,20260909418
415,4,set20,alt1,20260909418
415,4,set21,alt1,20260909418
415,4,set23,alt1,20260909418
415,4,set26,alt1,20260909418
415,4,set27,alt1,20260909418
415,4,set32,alt1,20260909418
415,4,set34,alt1,20260909418
415,4,set43,alt1,20260909418
416,2,set1,alt2,20260909419
416,2,set2,alt1,20260909419
416,2,set7,alt1,20260909419
416,2,set8,alt1,20260909419
416,2,set10,alt1,20260909419
416,2,set13,alt1,20260909419
416,2,set36,alt2,20260909419
416,2,set38,alt2,20260909419
416,2,set40,alt2,20260909419
416,2,set44,alt1,20260909419
416,2,set45,alt2,20260909419
416,2,set46,alt1,20260909419
417,2,set1,alt2,20260909420
417,2,set2,alt1,20260909420
417,2,set7,alt1,20260909420
417,2,set8,alt1,20260909420
417,2,set10,alt1,20260909420
417,2,set13,alt1,20260909420
417,2,set36,alt2,20260909420
417,2,set38,alt2,20260909420
417,2,set40,alt2,20260909420
417,2,set44,alt1,20260909420
417,2,set45,alt2,20260909420
417,2,set46,alt1,20260909420
418,2,set1,alt2,20260909421
418,2,set2,alt1,20260909421
418,2,set7,alt1,20260909421
418,2,set8,alt1,20260909421
418,2,set10,alt1,20260909421
418,2,set13,alt1,20260909421
418,2,set36,alt2,20260909421
418,2,set38,alt2,20260909421
418,2,set40,alt2,20260909421
418,2,set44,alt1,20260909421
418,2,set45,alt2,20260909421
418,2,set46,alt1,20260909421
419,3,set3,alt2,20260909422
419,3,set4,alt2,20260909422
419,3,set12,alt1,20260909422
419,3,set22,alt2,20260909422
419,3,set24,alt1,20260909422
419,3,set25,alt1,20260909422
419,3,set28,alt1,20260909422
419,3,set29,alt1,20260909422
419,3,set30,alt2,20260909422
419,3,set31,alt2,20260909422
419,3,set39,alt2,20260909422
419,3,set47,alt2,20260909422
420,3,set3,alt1,20260909423
420,3,set4,alt2,20260909423
420,3,set12,alt1,20260909423
420,3,set22,alt1,20260909423
420,3,set24,alt1,20260909423
420,3,set25,alt1,20260909423
420,3,set28,alt1,20260909423
420,3,set29,alt1,20260909423
420,3,set30,alt2,20260909423
420,3,set31,alt2,20260909423
420,3,set39,alt2,20260909423
420,3,set47,alt2,20260909423
421,1,set5,alt2,20260909424
421,1,set6,alt2,20260909424
421,1,set9,alt2,20260909424
421,1,set11,alt2,20260909424
421,1,set18,alt2,20260909424
421,1,set19,alt2,20260909424
421,1,set33,alt1,20260909424
421,1,set35,alt2,20260909424
421,1,set37,alt1,20260909424
421,1,set41,alt2,20260909424
421,1,set42,alt2,20260909424
421,1,set48,alt2,20260909424
422,2,set1,alt2,20260909425
422,2,set2,alt1,20260909425
422,2,set7,alt1,20260909425
422,2,set8,alt1,20260909425
422,2,set10,alt1,20260909425
422,2,set13,alt1,20260909425
422,2,set36,alt1,20260909425
422,2,set38,alt2,20260909425
422,2,set40,alt1,20260909425
422,2,set44,alt2,20260909425
422,2,set45,alt2,20260909425
422,2,set46,alt2,20260909425
423,2,set1,alt2,20260909426
423,2,set2,alt1,20260909426
423,2,set7,alt2,20260909426
423,2,set8,alt1,20260909426
423,2,set10,alt2,20260909426
423,2,set13,alt1,20260909426
423,2,set36,alt2,20260909426
423,2,set38,alt1,20260909426
423,2,set40,alt2,20260909426
423,2,set44,alt2,20260909426
423,2,set45,alt2,20260909426
423,2,set46,alt2,20260909426
424,2,set1,alt2,20260909427
424,2,set2,alt1,20260909427
424,2,set7,alt2,20260909427
424,2,set8,alt1,20260909427
424,2,set10,alt2,20260909427
424,2,set13,alt1,20260909427
424,2,set36,alt2,20260909427
424,2,set38,alt1,20260909427
424,2,set40,alt2,20260909427
424,2,set44,alt2,20260909427
424,2,set45,alt2,20260909427
424,2,set46,alt2,20260909427
425,1,set5,alt2,20260909428
425,1,set6,alt2,20260909428
425,1,set9,alt2,20260909428
425,1,set11,alt2,20260909428
425,1,set18,alt1,20260909428
425,1,set19,alt2,20260909428
425,1,set33,alt1,20260909428
425,1,set35,alt2,20260909428
425,1,set37,alt1,20260909428
425,1,set41,alt1,20260909428
425,1,set42,alt2,20260909428
425,1,set48,alt2,20260909428
426,4,set14,alt1,20260909429
426,4,set15,alt2,20260909429
426,4,set16,alt2,20260909429
426,4,set17,alt2,20260909429
426,4,set20,alt1,20260909429
426,4,set21,alt1,20260909429
426,4,set23,alt1,20260909429
426,4,set26,alt1,20260909429
426,4,set27,alt1,20260909429
426,4,set32,alt1,20260909429
426,4,set34,alt2,20260909429
426,4,set43,alt2,20260909429
427,1,set5,alt1,20260909430
427,1,set6,alt2,20260909430
427,1,set9,alt1,20260909430
427,1,set11,alt2,20260909430
427,1,set18,alt2,20260909430
427,1,set19,alt2,20260909430
427,1,set33,alt1,20260909430
427,1,set35,alt2,20260909430
427,1,set37,alt1,20260909430
427,1,set41,alt1,20260909430
427,1,set42,alt1,20260909430
427,1,set48,alt2,20260909430
428,4,set14,alt1,20260909431
428,4,set15,alt2,20260909431
428,4,set16,alt2,20260909431
428,4,set17,alt2,20260909431
428,4,set20,alt1,20260909431
428,4,set21,alt1,20260909431
428,4,set23,alt1,20260909431
428,4,set26,alt1,20260909431
428,4,set27,alt1,20260909431
428,4,set32,alt1,20260909431
428,4,set34,alt2,20260909431
428,4,set43,alt2,20260909431
429,4,set14,alt1,20260909432
429,4,set15,alt1,20260909432
429,4,set16,alt1,20260909432
429,4,set17,alt1,20260909432
429,4,set20,alt1,20260909432
429,4,set21,alt1,20260909432
429,4,set23,alt1,20260909432
429,4,set26,alt1,20260909432
429,4,set27,alt1,20260909432
429,4,set32,alt1,20260909432
429,4,set34,alt2,20260909432
429,4,set43,alt1,20260909432
430,1,set5,alt2,20260909433
430,1,set6,alt2,20260909433
430,1,set9,alt2,20260909433
430,1,set11,alt2,20260909433
430,1,set18,alt2,20260909433
430,1,set19,alt2,20260909433
430,1,set33,alt1,20260909433
430,1,set35,alt2,20260909433
430,1,set37,alt1,20260909433
430,1,set41,alt2,20260909433
430,1,set42,alt2,20260909433
430,1,set48,alt2,20260909433
431,2,set1,alt2,20260909434
431,2,set2,alt1,20260909434
431,2,set7,alt1,20260909434
431,2,set8,alt1,20260909434
431,2,set10,alt1,20260909434
431,2,set13,alt1,20260909434
431,2,set36,alt2,20260909434
431,2,set38,alt2,20260909434
431,2,set40,alt2,20260909434
431,2,set44,alt1,20260909434
431,2,set45,alt2,20260909434
431,2,set46,alt1,20260909434
432,3,set3,alt1,20260909435
432,3,set4,alt2,20260909435
432,3,set12,alt1,20260909435
432,3,set22,alt1,20260909435
432,3,set24,alt1,20260909435
432,3,set25,alt1,20260909435
432,3,set28,alt1,20260909435
432,3,set29,alt1,20260909435
432,3,set30,alt2,20260909435
432,3,set31,alt2,20260909435
432,3,set39,alt2,20260909435
432,3,set47,alt2,20260909435
433,2,set1,alt2,20260909436
433,2,set2,alt1,20260909436
433,2,set7,alt1,20260909436
433,2,set8,alt1,20260909436
433,2,set10,alt1,20260909436
433,2,set13,alt1,20260909436
433,2,set36,alt2,20260909436
433,2,set38,alt2,20260909436
433,2,set40,alt2,20260909436
433,2,set44,alt1,20260909436
433,2,set45,alt2,20260909436
433,2,set46,alt1,20260909436
434,2,set1,alt2,20260909437
434,2,set2,alt1,20260909437
434,2,set7,alt1,20260909437
434,2,set8,alt1,20260909437
434,2,set10,alt1,20260909437
434,2,set13,alt1,20260909437
434,2,set36,alt2,20260909437
434,2,set38,alt2,20260909437
434,2,set40,alt2,20260909437
434,2,set44,alt1,20260909437
434,2,set45,alt2,20260909437
434,2,set46,alt1,20260909437
435,3,set3,alt1,20260909438
435,3,set4,alt2,20260909438
435,3,set12,alt1,20260909438
435,3,set22,alt1,20260909438
435,3,set24,alt1,20260909438
435,3,set25,alt1,20260909438
435,3,set28,alt1,20260909438
435,3,set29,alt1,20260909438
435,3,set30,alt2,20260909438
435,3,set31,alt2,20260909438
435,3,set39,alt2,20260909438
435,3,set47,alt2,20260909438
436,4,set14,alt2,20260909439
436,4,set15,alt2,20260909439
436,4,set16,alt1,20260909439
436,4,set17,alt1,20260909439
436,4,set20,alt1,20260909439
436,4,set21,alt1,20260909439
436,4,set23,alt1,20260909439
436,4,set26,alt1,20260909439
436,4,set27,alt2,20260909439
436,4,set32,alt1,20260909439
436,4,set34,alt2,20260909439
436,4,set43,alt1,20260909439
437,2,set1,alt2,20260909440
437,2,set2,alt1,20260909440
437,2,set7,alt1,20260909440
437,2,set8,alt1,20260909440
437,2,set10,alt1,20260909440
437,2,set13,alt1,20260909440
437,2,set36,alt2,20260909440
437,2,set38,alt2,20260909440
437,2,set40,alt2,20260909440
437,2,set44,alt1,20260909440
437,2,set45,alt2,20260909440
437,2,set46,alt1,20260909440
438,1,set5,alt2,20260909441
438,1,set6,alt2,20260909441
438,1,set9,alt2,20260909441
438,1,set11,alt2,20260909441
438,1,set18,alt1,20260909441
438,1,set19,alt2,20260909441
438,1,set33,alt1,20260909441
438,1,set35,alt2,20260909441
438,1,set37,alt1,20260909441
438,1,set41,alt1,20260909441
438,1,set42,alt2,20260909441
438,1,set48,alt2,20260909441
439,1,set5,alt2,20260909442
439,1,set6,alt2,20260909442
439,1,set9,alt2,20260909442
439,1,set11,alt2,20260909442
439,1,set18,alt2,20260909442
439,1,set19,alt2,20260909442
439,1,set33,alt1,20260909442
439,1,set35,alt2,20260909442
439,1,set37,alt1,20260909442
439,1,set41,alt2,20260909442
439,1,set42,alt2,20260909442
439,1,set48,alt2,20260909442
440,3,set3,alt2,20260909443
440,3,set4,alt2,20260909443
440,3,set12,alt1,20260909443
440,3,set22,alt2,20260909443
440,3,set24,alt1,20260909443
440,3,set25,alt1,20260909443
440,3,set28,alt1,20260909443
440,3,set29,alt1,20260909443
440,3,set30,alt2,20260909443
440,3,set31,alt2,20260909443
440,3,set39,alt2,20260909443
440,3,set47,alt2,20260909443
441,3,set3,alt2,20260909444
441,3,set4,alt1,20260909444
441,3,set12,alt1,20260909444
441,3,set22,alt2,20260909444
441,3,set24,alt1,20260909444
441,3,set25,alt2,20260909444
441,3,set28,alt2,20260909444
441,3,set29,alt1,20260909444
441,3,set30,alt2,20260909444
441,3,set31,alt1,20260909444
441,3,set39,alt1,20260909444
441,3,set47,alt2,20260909444
442,3,set3,alt1,20260909445
442,3,set4,alt2,20260909445
442,3,set12,alt1,20260909445
442,3,set22,alt1,20260909445
442,3,set24,alt1,20260909445
442,3,set25,alt1,20260909445
442,3,set28,alt1,20260909445
442,3,set29,alt1,20260909445
442,3,set30,alt2,20260909445
442,3,set31,alt2,20260909445
442,3,set39,alt2,20260909445
442,3,set47,alt2,20260909445
443,2,set1,alt2,20260909446
443,2,set2,alt1,20260909446
443,2,set7,alt1,20260909446
443,2,set8,alt1,20260909446
443,2,set10,alt2,20260909446
443,2,set13,alt1,20260909446
443,2,set36,alt2,20260909446
443,2,set38,alt2,20260909446
443,2,set40,alt2,20260909446
443,2,set44,alt1,20260909446
443,2,set45,alt2,20260909446
443,2,set46,alt1,20260909446
444,4,set14,alt2,20260909447
444,4,set15,alt2,20260909447
444,4,set16,alt1,20260909447
444,4,set17,alt1,20260909447
444,4,set20,alt1,20260909447
444,4,set21,alt1,20260909447
444,4,set23,alt1,20260909447
444,4,set26,alt1,20260909447
444,4,set27,alt2,20260909447
444,4,set32,alt1,20260909447
444,4,set34,alt2,20260909447
444,4,set43,alt1,20260909447
445,3,set3,alt2,20260909448
445,3,set4,alt1,20260909448
445,3,set12,alt1,20260909448
445,3,set22,alt2,20260909448
445,3,set24,alt1,20260909448
445,3,set25,alt2,20260909448
445,3,set28,alt2,20260909448
445,3,set29,alt1,20260909448
445,3,set30,alt1,20260909448
445,3,set31,alt2,20260909448
445,3,set39,alt1,20260909448
445,3,set47,alt1,20260909448
446,3,set3,alt1,20260909449
446,3,set4,alt2,20260909449
446,3,set12,alt1,20260909449
446,3,set22,alt1,20260909449
446,3,set24,alt1,20260909449
446,3,set25,alt1,20260909449
446,3,set28,alt1,20260909449
446,3,set29,alt1,20260909449
446,3,set30,alt2,20260909449
446,3,set31,alt2,20260909449
446,3,set39,alt2,20260909449
446,3,set47,alt2,20260909449
447,2,set1,alt2,20260909450
447,2,set2,alt1,20260909450
447,2,set7,alt1,20260909450
447,2,set8,alt1,20260909450
447,2,set10,alt1,20260909450
447,2,set13,alt1,20260909450
447,2,set36,alt2,20260909450
447,2,set38,alt2,20260909450
447,2,set40,alt2,20260909450
447,2,set44,alt1,20260909450
447,2,set45,alt2,20260909450
447,2,set46,alt1,20260909450
448,2,set1,alt2,20260909451
448,2,set2,alt1,20260909451
448,2,set7,alt1,20260909451
448,2,set8,alt1,20260909451
448,2,set10,alt2,20260909451
448,2,set13,alt1,20260909451
448,2,set36,alt2,20260909451
448,2,set38,alt2,20260909451
448,2,set40,alt2,20260909451
448,2,set44,alt1,20260909451
448,2,set45,alt2,20260909451
448,2,set46,alt1,20260909451
449,3,set3,alt1,20260909452
449,3,set4,alt2,20260909452
449,3,set12,alt1,20260909452
449,3,set22,alt1,20260909452
449,3,set24,alt1,20260909452
449,3,set25,alt1,20260909452
449,3,set28,alt1,20260909452
449,3,set29,alt1,20260909452
449,3,set30,alt2,20260909452
449,3,set31,alt2,20260909452
449,3,set39,alt2,20260909452
449,3,set47,alt2,20260909452
450,2,set1,alt2,20260909453
450,2,set2,alt1,20260909453
450,2,set7,alt1,20260909453
450,2,set8,alt1,20260909453
450,2,set10,alt1,20260909453
450,2,set13,alt1,20260909453
450,2,set36,alt2,20260909453
450,2,set38,alt2,20260909453
450,2,set40,alt2,20260909453
450,2,set44,alt1,20260909453
450,2,set45,alt2,20260909453
450,2,set46,alt1,20260909453
451,1,set5,alt2,20260909454
451,1,set6,alt1,20260909454
451,1,set9,alt2,20260909454
451,1,set11,alt2,20260909454
451,1,set18,alt2,20260909454
451,1,set19,alt2,20260909454
451,1,set33,alt1,20260909454
451,1,set35,alt2,20260909454
451,1,set37,alt1,20260909454
451,1,set41,alt1,20260909454
451,1,set42,alt2,20260909454
451,1,set48,alt2,20260909454
452,2,set1,alt2,20260909455
452,2,set2,alt1,20260909455
452,2,set7,alt1,20260909455
452,2,set8,alt1,20260909455
452,2,set10,alt1,20260909455
452,2,set13,alt1,20260909455
452,2,set36,alt2,20260909455
452,2,set38,alt2,20260909455
452,2,set40,alt2,20260909455
452,2,set44,alt1,20260909455
452,2,set45,alt2,20260909455
452,2,set46,alt1,20260909455
453,4,set14,alt1,20260909456
453,4,set15,alt2,20260909456
453,4,set16,alt2,20260909456
453,4,set17,alt2,20260909456
453,4,set20,alt1,20260909456
453,4,set21,alt1,20260909456
453,4,set23,alt1,20260909456
453,4,set26,alt1,20260909456
453,4,set27,alt1,20260909456
453,4,set32,alt1,20260909456
453,4,set34,alt2,20260909456
453,4,set43,alt2,20260909456
454,4,set14,alt2,20260909457
454,4,set15,alt2,20260909457
454,4,set16,alt1,20260909457
454,4,set17,alt1,20260909457
454,4,set20,alt1,20260909457
454,4,set21,alt1,20260909457
454,4,set23,alt1,20260909457
454,4,set26,alt1,20260909457
454,4,set27,alt2,20260909457
454,4,set32,alt1,20260909457
454,4,set34,alt2,20260909457
454,4,set43,alt1,20260909457
455,1,set5,alt2,20260909458
455,1,set6,alt1,20260909458
455,1,set9,alt2,20260909458
455,1,set11,alt2,20260909458
455,1,set18,alt2,20260909458
455,1,set19,alt2,20260909458
455,1,set33,alt1,20260909458
455,1,set35,alt2,20260909458
455,1,set37,alt1,20260909458
455,1,set41,alt1,20260909458
455,1,set42,alt2,20260909458
455,1,set48,alt2,20260909458
456,1,set5,alt2,20260909459
456,1,set6,alt2,20260909459
456,1,set9,alt2,20260909459
456,1,set11,alt2,20260909459
456,1,set18,alt2,20260909459
456,1,set19,alt1,20260909459
456,1,set33,alt1,20260909459
456,1,set35,alt2,20260909459
456,1,set37,alt1,20260909459
456,1,set41,alt2,20260909459
456,1,set42,alt2,20260909459
456,1,set48,alt2,20260909459
457,4,set14,alt1,20260909460
457,4,set15,alt2,20260909460
457,4,set16,alt2,20260909460
457,4,set17,alt2,20260909460
457,4,set20,alt1,20260909460
457,4,set21,alt1,20260909460
457,4,set23,alt1,20260909460
457,4,set26,alt1,20260909460
457,4,set27,alt1,20260909460
457,4,set32,alt1,20260909460
457,4,set34,alt2,20260909460
457,4,set43,alt2,20260909460
458,2,set1,alt2,20260909461
458,2,set2,alt1,20260909461
458,2,set7,alt2,20260909461
458,2,set8,alt1,20260909461
458,2,set10,alt2,20260909461
458,2,set13,alt1,20260909461
458,2,set36,alt2,20260909461
458,2,set38,alt1,20260909461
458,2,set40,alt2,20260909461
458,2,set44,alt2,20260909461
458,2,set45,alt2,20260909461
458,2,set46,alt2,20260909461
459,1,set5,alt2,20260909462
459,1,set6,alt2,20260909462
459,1,set9,alt2,20260909462
459,1,set11,alt2,20260909462
459,1,set18,alt2,20260909462
459,1,set19,alt2,20260909462
459,1,set33,alt1,20260909462
459,1,set35,alt2,20260909462
459,1,set37,alt1,20260909462
459,1,set41,alt2,20260909462
459,1,set42,alt2,20260909462
459,1,set48,alt2,20260909462
460,2,set1,alt2,20260909463
460,2,set2,alt1,20260909463
460,2,set7,alt1,20260909463
460,2,set8,alt1,20260909463
460,2,set10,alt1,20260909463
460,2,set13,alt1,20260909463
460,2,set36,alt2,20260909463
460,2,set38,alt2,20260909463
460,2,set40,alt2,20260909463
460,2,set44,alt1,20260909463
460,2,set45,alt2,20260909463
460,2,set46,alt1,20260909463
461,1,set5,alt2,20260909464
461,1,set6,alt2,20260909464
461,1,set9,alt2,20260909464
461,1,set11,alt2,20260909464
461,1,set18,alt1,20260909464
461,1,set19,alt2,20260909464
461,1,set33,alt1,20260909464
461,1,set35,alt2,20260909464
461,1,set37,alt1,20260909464
461,1,set41,alt1,20260909464
461,1,set42,alt2,20260909464
461,1,set48,alt2,20260909464
462,2,set1,alt2,20260909465
462,2,set2,alt1,20260909465
462,2,set7,alt1,20260909465
462,2,set8,alt1,20260909465
462,2,set10,alt1,20260909465
462,2,set13,alt1,20260909465
462,2,set36,alt2,20260909465
462,2,set38,alt2,20260909465
462,2,set40,alt2,20260909465
462,2,set44,alt1,20260909465
462,2,set45,alt2,20260909465
462,2,set46,alt1,20260909465
463,3,set3,alt1,20260909466
463,3,set4,alt2,20260909466
463,3,set12,alt1,20260909466
463,3,set22,alt1,20260909466
463,3,set24,alt1,20260909466
463,3,set25,alt1,20260909466
463,3,set28,alt1,20260909466
463,3,set29,alt1,20260909466
463,3,set30,alt2,20260909466
463,3,set31,alt2,20260909466
463,3,set39,alt2,20260909466
463,3,set47,alt2,20260909466
464,3,set3,alt2,20260909467
464,3,set4,alt1,20260909467
464,3,set12,alt1,20260909467
464,3,set22,alt2,20260909467
464,3,set24,alt1,20260909467
464,3,set25,alt2,20260909467
464,3,set28,alt2,20260909467
464,3,set29,alt1,20260909467
464,3,set30,alt2,20260909467
464,3,set31,alt1,20260909467
464,3,set39,alt1,20260909467
464,3,set47,alt2,20260909467
465,4,set14,alt2,20260909468
465,4,set15,alt2,20260909468
465,4,set16,alt1,20260909468
465,4,set17,alt1,20260909468
465,4,set20,alt1,20260909468
465,4,set21,alt1,20260909468
465,4,set23,alt1,20260909468
465,4,set26,alt1,20260909468
465,4,set27,alt2,20260909468
465,4,set32,alt1,20260909468
465,4,set34,alt2,20260909468
465,4,set43,alt1,20260909468
466,4,set14,alt1,20260909469
466,4,set15,alt2,20260909469
466,4,set16,alt2,20260909469
466,4,set17,alt2,20260909469
466,4,set20,alt1,20260909469
466,4,set21,alt1,20260909469
466,4,set23,alt1,20260909469
466,4,set26,alt1,20260909469
466,4,set27,alt1,20260909469
466,4,set32,alt1,20260909469
466,4,set34,alt2,20260909469
466,4,set43,alt2,20260909469
467,4,set14,alt1,20260909470
467,4,set15,alt2,20260909470
467,4,set16,alt2,20260909470
467,4,set17,alt2,20260909470
467,4,set20,alt1,20260909470
467,4,set21,alt1,20260909470
467,4,set23,alt1,20260909470
467,4,set26,alt1,20260909470
467,4,set27,alt1,20260909470
467,4,set32,alt1,20260909470
467,4,set34,alt2,20260909470
467,4,set43,alt2,20260909470
468,2,set1,alt2,20260909471
468,2,set2,alt1,20260909471
468,2,set7,alt1,20260909471
468,2,set8,alt1,20260909471
468,2,set10,alt2,20260909471
468,2,set13,alt1,20260909471
468,2,set36,alt2,20260909471
468,2,set38,alt2,20260909471
468,2,set40,alt2,20260909471
468,2,set44,alt1,20260909471
468,2,set45,alt2,20260909471
468,2,set46,alt1,20260909471
469,4,set14,alt1,20260909472
469,4,set15,alt2,20260909472
469,4,set16,alt2,20260909472
469,4,set17,alt2,20260909472
469,4,set20,alt1,20260909472
469,4,set21,alt1,20260909472
469,4,set23,alt1,20260909472
469,4,set26,alt1,20260909472
469,4,set27,alt1,20260909472
469,4,set32,alt1,20260909472
469,4,set34,alt2,20260909472
469,4,set43,alt2,20260909472
470,3,set3,alt2,20260909473
470,3,set4,alt2,20260909473
470,3,set12,alt1,20260909473
