respondent_id,block,set,choice,seed
341,2,set46,alt1,20260909346
342,1,set5,alt1,20260909347
342,1,set6,alt2,20260909347
342,1,set9,alt1,20260909347
342,1,set11,alt2,20260909347
342,1,set18,alt2,20260909347
342,1,set19,alt2,20260909347
342,1,set33,alt1,20260909347
342,1,set35,alt2,20260909347
342,1,set37,alt1,20260909347
342,1,set41,alt1,20260909347
342,1,set42,alt1,20260909347
342,1,set48,alt2,20260909347
343,2,set1,alt2,20260909348
343,2,set2,alt1,20260909348
343,2,set7,alt2,20260909348
343,2,set8,alt1,20260909348
343,2,set10,alt2,20260909348
343,2,set13,alt1,20260909348
343,2,set36,alt2,20260909348
343,2,set38,alt1,20260909348
343,2,set40,alt2,20260909348
343,2,set44,alt2,20260909348
343,2,set45,alt2,20260909348
343,2,set46,alt2,20260909348
344,1,set5,alt2,20260909349
344,1,set6,alt2,20260909349
344,1,set9,alt2,20260909349
344,1,set11,alt2,20260909349
344,1,set18,alt1,20260909349
344,1,set19,alt2,20260909349
344,1,set33,alt1,20260909349
344,1,set35,alt2,20260909349
344,1,set37,alt1,20260909349
344,1,set41,alt1,20260909349
344,1,set42,alt2,20260909349
344,1,set48,alt2,20260909349
345,4,set14,alt1,20260909350
345,4,set15,alt2,20260909350
345,4,set16,alt2,20260909350
345,4,set17,alt2,20260909350
345,4,set20,alt1,20260909350
345,4,set21,alt1,20260909350
345,4,set23,alt1,20260909350
345,4,set26,alt1,20260909350
345,4,set27,alt1,20260909350
345,4,set32,alt1,20260909350
345,4,set34,alt2,20260909350
345,4,set43,alt2,20260909350
346,3,set3,alt1,20260909351
346,3,set4,alt2,20260909351
346,3,set12,alt1,20260909351
346,3,set22,alt1,20260909351
346,3,set24,alt1,20260909351
346,3,set25,alt1,20260909351
346,3,set28,alt1,20260909351
346,3,set29,alt1,20260909351
346,3,set30,alt2,20260909351
346,3,set31,alt2,20260909351
346,3,set39,alt2,20260909351
346,3,set47,alt2,20260909351
347,2,set1,alt2,20260909352
347,2,set2,alt1,20260909352
347,2,set7,alt2,20260909352
347,2,set8,alt1,20260909352
347,2,set10,alt2,20260909352
347,2,set13,alt1,20260909352
347,2,set36,alt2,20260909352
347,2,set38,alt1,20260909352
347,2,set40,alt2,20260909352
347,2,set44,alt2,20260909352
347,2,set45,alt2,20260909352
347,2,set46,alt2,20260909352
348,3,set3,alt1,20260909353
348,3,set4,alt2,20260909353
348,3,set12,alt1,20260909353
348,3,set22,alt1,20260909353
348,3,set24,alt1,20260909353
348,3,set25,alt1,20260909353
348,3,set28,alt1,20260909353
348,3,set29,alt1,20260909353
348,3,set30,alt2,20260909353
348,3,set31,alt2,20260909353
348,3,set39,alt2,20260909353
348,3,set47,alt2,20260909353
349,3,set3,alt1,20260909354
349,3,set4,alt2,20260909354
349,3,set12,alt1,20260909354
349,3,set22,alt1,20260909354
349,3,set24,alt1,20260909354
349,3,set25,alt1,20260909354
349,3,set28,alt1,20260909354
349,3,set29,alt1,20260909354
349,3,set30,alt2,20260909354
349,3,set31,alt2,20260909354
349,3,set39,alt2,20260909354
349,3,set47,alt2,20260909354
350,1,set5,alt1,20260909355
350,1,set6,alt2,20260909355
350,1,set9,alt1,20260909355
350,1,set11,alt2,20260909355
350,1,set18,alt2,20260909355
350,1,set19,alt2,20260909355
350,1,set33,alt1,20260909355
350,1,set35,alt2,20260909355
350,1,set37,alt1,20260909355
350,1,set41,alt1,20260909355
350,1,set42,alt1,20260909355
350,1,set48,alt2,20260909355
351,4,set14,alt1,20260909356
351,4,set15,alt2,20260909356
351,4,set16,alt2,20260909356
351,4,set17,alt2,20260909356
351,4,set20,alt1,20260909356
351,4,set21,alt1,20260909356
351,4,set23,alt1,20260909356
351,4,set26,alt1,20260909356
351,4,set27,alt1,20260909356
351,4,set32,alt1,20260909356
351,4,set34,alt2,20260909356
351,4,set43,alt2,20260909356
352,1,set5,alt2,20260909357
352,1,set6,alt2,20260909357
352,1,set9,alt2,20260909357
352,1,set11,alt2,20260909357
352,1,set18,alt2,20260909357
352,1,set19,alt2,20260909357
352,1,set33,alt1,20260909357
352,1,set35,alt2,20260909357
352,1,set37,alt1,20260909357
352,1,set41,alt2,20260909357
352,1,set42,alt2,20260909357
352,1,set48,alt2,20260909357
353,2,set1,alt2,20260909358
353,2,set2,alt1,20260909358
353,2,set7,alt1,20260909358
353,2,set8,alt1,20260909358
353,2,set10,alt1,20260909358
353,2,set13,alt1,20260909358
353,2,set36,alt2,20260909358
353,2,set38,alt2,20260909358
353,2,set40,alt2,20260909358
353,2,set44,alt1,20260909358
353,2,set45,alt2,20260909358
353,2,set46,alt1,20260909358
354,3,set3,alt1,20260909359
354,3,set4,alt2,20260909359
354,3,set12,alt1,20260909359
354,3,set22,alt1,20260909359
354,3,set24,alt1,20260909359
354,3,set25,alt1,20260909359
354,3,set28,alt1,20260909359
354,3,set29,alt1,20260909359
354,3,set30,alt2,20260909359
354,3,set31,alt2,20260909359
354,3,set39,alt2,20260909359
354,3,set47,alt2,20260909359
355,4,set14,alt1,20260909360
355,4,set15,alt2,20260909360
355,4,set16,alt2,20260909360
355,4,set17,alt2,20260909360
355,4,set20,alt1,20260909360
355,4,set21,alt1,20260909360
355,4,set23,alt1,20260909360
355,4,set26,alt1,20260909360
355,4,set27,alt1,20260909360
355,4,set32,alt1,20260909360
355,4,set34,alt2,20260909360
355,4,set43,alt2,20260909360
356,4,set14,alt2,20260909361
356,4,set15,alt2,20260909361
356,4,set16,alt1,20260909361
356,4,set17,alt1,20260909361
356,4,set20,alt1,20260909361
356,4,set21,alt1,20260909361
356,4,set23,alt1,20260909361
356,4,set26,alt1,20260909361
356,4,set27,alt2,20260909361
356,4,set32,alt1,20260909361
356,4,set34,alt2,20260909361
356,4,set43,alt1,20260909361
357,1,set5,alt1,20260909362
357,1,set6,alt1,20260909362
357,1,set9,alt1,20260909362
357,1,set11,alt2,20260909362
357,1,set18,alt1,20260909362
357,1,set19,alt1,20260909362
357,1,set33,alt2,20260909362
357,1,set35,alt2,20260909362
357,1,set37,alt1,20260909362
357,1,set41,alt1,20260909362
357,1,set42,alt2,20260909362
357,1,set48,alt2,20260909362
358,4,set14,alt1,20260909363
358,4,set15,alt2,20260909363
358,4,set16,alt2,20260909363
358,4,set17,alt2,20260909363
358,4,set20,alt1,20260909363
358,4,set21,alt1,20260909363
358,4,set23,alt1,20260909363
358,4,set26,alt1,20260909363
358,4,set27,alt1,20260909363
358,4,set32,alt1,20260909363
358,4,set34,alt2,20260909363
358,4,set43,alt2,20260909363
359,3,set3,alt1,20260909364
359,3,set4,alt2,20260909364
359,3,set12,alt1,20260909364
359,3,set22,alt1,20260909364
359,3,set24,alt1,20260909364
359,3,set25,alt1,20260909364
359,3,set28,alt1,20260909364
359,3,set29,alt1,20260909364
359,3,set30,alt2,20260909364
359,3,set31,alt2,20260909364
359,3,set39,alt2,20260909364
359,3,set47,alt2,20260909364
360,1,set5,alt2,20260909365
360,1,set6,alt1,20260909365
360,1,set9,alt2,20260909365
360,1,set11,alt2,20260909365
360,1,set18,alt2,20260909365
360,1,set19,alt2,20260909365
360,1,set33,alt1,20260909365
360,1,set35,alt2,20260909365
360,1,set37,alt1,20260909365
360,1,set41,alt1,20260909365
360,1,set42,alt2,20260909365
360,1,set48,alt2,20260909365
361,4,set14,alt1,20260909366
361,4,set15,alt2,20260909366
361,4,set16,alt2,20260909366
361,4,set17,alt2,20260909366
361,4,set20,alt1,20260909366
361,4,set21,alt1,20260909366
361,4,set23,alt1,20260909366
361,4,set26,alt1,20260909366
361,4,set27,alt1,20260909366
361,4,set32,alt1,20260909366
361,4,set34,alt2,20260909366
361,4,set43,alt2,20260909366
362,2,set1,alt2,20260909367
362,2,set2,alt1,20260909367
362,2,set7,alt1,20260909367
362,2,set8,alt1,20260909367
362,2,set10,alt1,20260909367
362,2,set13,alt1,20260909367
362,2,set36,alt2,20260909367
362,2,set38,alt2,20260909367
362,2,set40,alt2,20260909367
362,2,set44,alt1,20260909367
362,2,set45,alt2,20260909367
362,2,set46,alt1,20260909367
363,2,set1,alt2,20260909368
363,2,set2,alt1,20260909368
363,2,set7,alt1,20260909368
363,2,set8,alt1,20260909368
363,2,set10,alt1,20260909368
363,2,set13,alt1,20260909368
363,2,set36,alt2,20260909368
363,2,set38,alt2,20260909368
363,2,set40,alt2,20260909368
363,2,set44,alt1,20260909368
363,2,set45,alt2,20260909368
363,2,set46,alt1,20260909368
364,3,set3,alt1,20260909369
364,3,set4,alt2,20260909369
364,3,set12,alt1,20260909369
364,3,set22,alt1,20260909369
364,3,set24,alt1,20260909369
364,3,set25,alt1,20260909369
364,3,set28,alt1,20260909369
364,3,set29,alt1,20260909369
364,3,set30,alt2,20260909369
364,3,set31,alt2,20260909369
364,3,set39,alt2,20260909369
364,3,set47,alt2,20260909369
365,1,set5,alt2,20260909370
365,1,set6,alt1,20260909370
365,1,set9,alt2,20260909370
365,1,set11,alt2,20260909370
365,1,set18,alt2,20260909370
365,1,set19,alt2,20260909370
365,1,set33,alt1,20260909370
365,1,set35,alt2,20260909370
365,1,set37,alt1,20260909370
365,1,set41,alt1,20260909370
365,1,set42,alt2,20260909370
365,1,set48,alt2,20260909370
366,3,set3,alt1,20260909371
366,3,set4,alt2,20260909371
366,3,set12,alt1,20260909371
366,3,set22,alt1,20260909371
366,3,set24,alt1,20260909371
366,3,set25,alt1,20260909371
366,3,set28,alt1,20260909371
366,3,set29,alt1,20260909371
366,3,set30,alt2,20260909371
366,3,set31,alt2,20260909371
366,3,set39,alt2,20260909371
366,3,set47,alt2,20260909371
367,2,set1,alt2,20260909372
367,2,set2,alt1,20260909372
367,2,set7,alt1,20260909372
367,2,set8,alt1,20260909372
367,2,set10,alt1,20260909372
367,2,set13,alt1,20260909372
367,2,set36,alt2,20260909372
367,2,set38,alt2,20260909372
367,2,set40,alt2,20260909372
367,2,set44,alt1,20260909372
367,2,set45,alt2,20260909372
367,2,set46,alt1,20260909372
368,4,set14,alt1,20260909373
368,4,set15,alt2,20260909373
368,4,set16,alt2,20260909373
368,4,set17,alt2,20260909373
368,4,set20,alt1,20260909373
368,4,set21,alt1,20260909373
368,4,set23,alt1,20260909373
368,4,set26,alt1,20260909373
368,4,set27,alt1,20260909373
368,4,set32,alt1,20260909373
368,4,set34,alt2,20260909373
368,4,set43,alt2,20260909373
369,1,set5,alt2,20260909374
369,1,set6,alt1,20260909374
369,1,set9,alt2,20260909374
369,1,set11,alt2,20260909374
369,1,set18,alt2,20260909374
369,1,set19,alt2,20260909374
369,1,set33,alt1,20260909374
369,1,set35,alt2,20260909374
369,1,set37,alt1,20260909374
369,1,set41,alt1,20260909374
369,1,set42,alt2,20260909374
369,1,set48,alt2,20260909374
370,4,set14,alt1,20260909375
370,4,set15,alt2,20260909375
370,4,set16,alt2,20260909375
370,4,set17,alt2,20260909375
370,4,set20,alt1,20260909375
370,4,set21,alt1,20260909375
370,4,set23,alt1,20260909375
370,4,set26,alt1,20260909375
370,4,set27,alt1,20260909375
370,4,set32,alt1,20260909375
370,4,set34,alt2,20260909375
370,4,set43,alt2,20260909375
371,4,set14,alt1,20260909376
371,4,set15,alt2,20260909376
371,4,set16,alt1,20260909376
371,4,set17,alt2,20260909376
371,4,set20,alt1,20260909376
371,4,set21,alt1,20260909376
371,4,set23,alt1,20260909376
371,4,set26,alt1,20260909376
371,4,set27,alt1,20260909376
371,4,set32,alt1,20260909376
371,4,set34,alt1,20260909376
371,4,set43,alt1,20260909376
372,3,set3,alt1,20260909377
372,3,set4,alt2,20260909377
372,3,set12,alt1,20260909377
372,3,set22,alt1,20260909377
372,3,set24,alt1,20260909377
372,3,set25,alt1,20260909377
372,3,set28,alt1,20260909377
372,3,set29,alt1,20260909377
372,3,set30,alt2,20260909377
372,3,set31,alt2,20260909377
372,3,set39,alt2,20260909377
372,3,set47,alt2,20260909377
373,2,set1,alt2,20260909378
373,2,set2,alt1,20260909378
373,2,set7,alt1,20260909378
373,2,set8,alt1,20260909378
373,2,set10,alt1,20260909378
373,2,set13,alt1,20260909378
373,2,set36,alt2,20260909378
373,2,set38,alt2,20260909378
373,2,set40,alt2,20260909378
373,2,set44,alt1,20260909378
373,2,set45,alt2,20260909378
373,2,set46,alt1,20260909378
374,1,set5,alt2,20260909379
374,1,set6,alt1,20260909379
374,1,set9,alt2,20260909379
374,1,set11,alt2,20260909379
374,1,set18,alt2,20260909379
374,1,set19,alt2,20260909379
374,1,set33,alt1,20260909379
374,1,set35,alt2,20260909379
374,1,set37,alt1,20260909379
374,1,set41,alt1,20260909379
374,1,set42,alt2,20260909379
374,1,set48,alt2,20260909379
375,1,set5,alt1,20260909380
375,1,set6,alt1,20260909380
375,1,set9,alt1,20260909380
375,1,set11,alt2,20260909380
375,1,set18,alt1,20260909380
375,1,set19,alt1,20260909380
375,1,set33,alt2,20260909380
375,1,set35,alt2,20260909380
375,1,set37,alt1,20260909380
375,1,set41,alt1,20260909380
375,1,set42,alt2,20260909380
375,1,set48,alt2,20260909380
376,4,set14,alt1,20260909381
376,4,set15,alt2,20260909381
376,4,set16,alt2,20260909381
376,4,set17,alt2,20260909381
376,4,set20,alt1,20260909381
376,4,set21,alt1,20260909381
376,4,set23,alt1,20260909381
376,4,set26,alt1,20260909381
376,4,set27,alt1,20260909381
376,4,set32,alt1,20260909381
376,4,set34,alt2,20260909381
376,4,set43,alt2,20260909381
377,1,set5,alt2,20260909382
377,1,set6,alt2,20260909382
377,1,set9,alt2,20260909382
377,1,set11,alt2,20260909382
377,1,set18,alt2,20260909382
377,1,set19,alt2,20260909382
377,1,set33,alt1,20260909382
377,1,set35,alt2,20260909382
377,1,set37,alt1,20260909382
377,1,set41,alt2,20260909382
377,1,set42,alt2,20260909382
377,1,set48,alt2,20260909382
378,2,set1,alt2,20260909383
378,2,set2,alt1,20260909383
378,2,set7,alt1,20260909383
378,2,set8,alt1,20260909383
378,2,set10,alt1,20260909383
378,2,set13,alt1,20260909383
378,2,set36,alt2,20260909383
378,2,set38,alt2,20260909383
378,2,set40,alt2,20260909383
378,2,set44,alt1,20260909383
378,2,set45,alt2,20260909383
378,2,set46,alt1,20260909383
379,2,set1,alt2,20260909384
379,2,set2,alt1,20260909384
379,2,set7,alt1,20260909384
379,2,set8,alt1,20260909384
379,2,set10,alt1,20260909384
379,2,set13,alt1,20260909384
379,2,set36,alt2,20260909384
379,2,set38,alt2,20260909384
379,2,set40,alt2,20260909384
379,2,set44,alt1,20260909384
379,2,set45,alt2,20260909384
379,2,set46,alt1,20260909384
380,2,set1,alt2,20260909385
380,2,set2,alt1,20260909385
380,2,set7,alt1,20260909385
380,2,set8,alt1,20260909385
380,2,set10,alt1,20260909385
380,2,set13,alt1,20260909385
380,2,set36,alt2,20260909385
380,2,set38,alt2,20260909385
380,2,set40,alt2,20260909385
380,2,set44,alt1,20260909385
380,2,set45,alt2,20260909385
380,2,set46,alt1,20260909385
381,1,set5,alt2,20260909386
381,1,set6,alt2,20260909386
381,1,set9,alt2,20260909386
381,1,set11,alt2,20260909386
381,1,set18,alt2,20260909386
381,1,set19,alt2,20260909386
381,1,set33,alt1,20260909386
381,1,set35,alt2,20260909386
381,1,set37,alt1,20260909386
381,1,set41,alt2,20260909386
381,1,set42,alt2,20260909386
381,1,set48,alt2,20260909386
382,1,set5,alt1,20260909387
382,1,set6,alt2,20260909387
382,1,set9,alt1,20260909387
382,1,set11,alt2,20260909387
382,1,set18,alt1,20260909387
382,1,set19,alt2,20260909387
382,1,set33,alt1,20260909387
382,1,set35,alt2,20260909387
382,1,set37,alt1,20260909387
382,1,set41,alt1,20260909387
382,1,set42,alt1,20260909387
382,1,set48,alt2,20260909387
383,1,set5,alt2,20260909388
383,1,set6,alt2,20260909388
383,1,set9,alt2,20260909388
383,1,set11,alt2,20260909388
383,1,set18,alt2,20260909388
383,1,set19,alt1,20260909388
383,1,set33,alt1,20260909388
383,1,set35,alt2,20260909388
383,1,set37,alt1,20260909388
383,1,set41,alt2,20260909388
383,1,set42,alt2,20260909388
383,1,set48,alt2,20260909388
384,2,set1,alt2,20260909389
384,2,set2,alt1,20260909389
384,2,set7,alt1,20260909389
384,2,set8,alt1,20260909389
384,2,set10,alt1,20260909389
384,2,set13,alt1,20260909389
384,2,set36,alt2,20260909389
384,2,set38,alt2,20260909389
384,2,set40,alt2,20260909389
384,2,set44,alt1,20260909389
384,2,set45,alt2,20260909389
384,2,set46,alt1,20260909389
385,2,set1,alt2,20260909390
385,2,set2,alt1,20260909390
385,2,set7,alt1,20260909390
385,2,set8,alt1,20260909390
385,2,set10,alt1,20260909390
385,2,set13,alt1,20260909390
385,2,set36,alt2,20260909390
385,2,set38,alt2,20260909390
385,2,set40,alt2,20260909390
385,2,set44,alt1,20260909390
385,2,set45,alt2,20260909390
385,2,set46,alt1,20260909390
386,3,set3,alt1,20260909391
386,3,set4,alt2,20260909391
386,3,set12,alt1,20260909391
386,3,set22,alt1,20260909391
386,3,set24,alt1,20260909391
386,3,set25,alt1,20260909391
386,3,set28,alt1,20260909391
386,3,set29,alt1,20260909391
386,3,set30,alt2,20260909391
386,3,set31,alt2,20260909391
386,3,set39,alt2,20260909391
386,3,set47,alt2,20260909391
387,1,set5,alt2,20260909392
387,1,set6,alt1,20260909392
387,1,set9,alt2,20260909392
387,1,set11,alt2,20260909392
387,1,set18,alt2,20260909392
387,1,set19,alt2,20260909392
387,1,set33,alt1,20260909392
387,1,set35,alt2,20260909392
387,1,set37,alt1,20260909392
387,1,set41,alt1,20260909392
387,1,set42,alt2,20260909392
387,1,set48,alt2,20260909392
388,1,set5,alt2,20260909393
388,1,set6,alt1,20260909393
388,1,set9,alt2,20260909393
388,1,set11,alt2,20260909393
388,1,set18,alt2,20260909393
388,1,set19,alt2,20260909393
388,1,set33,alt1,20260909393
388,1,set35,alt2,20260909393
388,1,set37,alt1,20260909393
388,1,set41,alt1,20260909393
388,1,set42,alt2,20260909393
388,1,set48,alt2,20260909393
389,1,set5,alt2,20260909394
389,1,set6,alt1,20260909394
389,1,set9,alt2,20260909394
389,1,set11,alt2,20260909394
389,1,set18,alt2,20260909394
389,1,set19,alt2,20260909394
389,1,set33,alt1,20260909394
389,1,set35,alt2,20260909394
389,1,set37,alt1,20260909394
389,1,set41,alt1,20260909394
389,1,set42,alt2,20260909394
389,1,set48,alt2,20260909394
390,3,set3,alt1,20260909395
390,3,set4,alt2,20260909395
390,3,set12,alt1,20260909395
390,3,set22,alt1,20260909395
390,3,set24,alt1,20260909395
390,3,set25,alt1,20260909395
390,3,set28,alt1,20260909395
390,3,set29,alt1,20260909395
390,3,set30,alt2,20260909395
390,3,set31,alt2,20260909395
390,3,set39,alt2,20260909395
390,3,set47,alt2,20260909395
391,2,set1,alt2,20260909396
391,2,set2,alt1,20260909396
391,2,set7,alt1,20260909396
391,2,set8,alt1,20260909396
391,2,set10,alt1,20260909396
391,2,set13,alt1,20260909396
391,2,set36,alt2,20260909396
391,2,set38,alt2,20260909396
391,2,set40,alt2,20260909396
391,2,set44,alt1,20260909396
391,2,set45,alt2,20260909396
391,2,set46,alt1,20260909396
392,1,set5,alt2,20260909397
392,1,set6,alt2,20260909397
392,1,set9,alt2,20260909397
392,1,set11,alt2,20260909397
392,1,set18,alt2,20260909397
392,1,set19,alt2,20260909397
392,1,set33,alt1,20260909397
392,1,set35,alt2,20260909397
392,1,set37,alt1,20260909397
392,1,set41,alt2,20260909397
392,1,set42,alt2,20260909397
392,1,set48,alt2,20260909397
393,1,set5,alt2,20260909398
393,1,set6,alt2,20260909398
393,1,set9,alt2,20260909398
393,1,set11,alt2,20260909398
393,1,set18,alt2,20260909398
393,1,set19,alt2,20260909398
393,1,set33,alt1,20260909398
393,1,set35,alt2,20260909398
393,1,set37,alt1,20260909398
393,1,set41,alt2,20260909398
393,1,set42,alt2,20260909398
393,1,set48,alt2,20260909398
394,2,set1,alt2,20260909399
394,2,set2,alt1,20260909399
394,2,set7,alt1,20260909399
394,2,set8,alt1,20260909399
394,2,set10,alt1,20260909399
394,2,set13,alt1,20260909399
394,2,set36,alt2,20260909399
394,2,set38,alt2,20260909399
394,2,set40,alt2,20260909399
394,2,set44,alt1,20260909399
394,2,set45,alt2,20260909399
394,2,set46,alt1,20260909399
395,3,set3,alt2,20260909400
395,3,set4,alt2,20260909400
395,3,set12,alt1,20260909400
395,3,set22,alt2,20260909400
395,3,set24,alt1,20260909400
395,3,set25,alt1,20260909400
395,3,set28,alt1,20260909400
395,3,set29,alt1,20260909400
395,3,set30,alt2,20260909400
395,3,set31,alt2,20260909400
395,3,set39,alt2,20260909400
395,3,set47,alt2,20260909400
396,2,set1,alt2,20260909401
396,2,set2,alt1,20260909401
396,2,set7,alt1,20260909401
396,2,set8,alt1,20260909401
396,2,set10,alt1,20260909401
396,2,set13,alt1,20260909401
396,2,set36,alt2,20260909401
396,2,set38,alt2,20260909401
396,2,set40,alt2,20260909401
396,2,set44,alt1,20260909401
396,2,set45,alt2,20260909401
396,2,set46,alt1,20260909401
397,2,set1,alt2,20260909402
397,2,set2,alt1,20260909402
397,2,set7,alt2,20260909402
397,2,set8,alt1,20260909402
397,2,set10,alt2,20260909402
397,2,set13,alt1,20260909402
397,2,set36,alt2,20260909402
397,2,set38,alt1,20260909402
397,2,set40,alt2,20260909402
397,2,set44,alt2,20260909402
397,2,set45,alt2,20260909402
397,2,set46,alt2,20260909402
398,1,set5,alt2,20260909403
398,1,set6,alt1,20260909403
398,1,set9,alt2,20260909403
398,1,set11,alt2,20260909403
398,1,set18,alt2,20260909403
398,1,set19,alt2,20260909403
398,1,set33,alt1,20260909403
398,1,set35,alt2,20260909403
398,1,set37,alt1,20260909403
398,1,set41,alt1,20260909403
398,1,set42,alt2,20260909403
398,1,set48,alt2,20260909403
399,1,set5,alt1,20260909404
399,1,set6,alt1,20260909404
399,1,set9,alt1,20260909404
399,1,set11,alt2,20260909404
399,1,set18,alt1,20260909404
399,1,set19,alt1,20260909404
399,1,set33,alt2,20260909404
399,1,set35,alt2,20260909404
399,1,set37,alt1,20260909404
399,1,set41,alt1,20260909404
399,1,set42,alt2,20260909404
399,1,set48,alt2,20260909404
400,4,set14,alt1,20260909405
400,4,set15,alt2,20260909405
400,4,set16,alt2,20260909405
400,4,set17,alt2,20260909405
400,4,set20,alt1,20260909405
400,4,set21,alt1,20260909405
400,4,set23,alt1,20260909405
400,4,set26,alt1,20260909405
400,4,set27,alt1,20260909405
400,4,set32,alt1,20260909405
400,4,set34,alt2,20260909405
400,4,set43,alt2,20260909405
401,4,set14,alt1,20260909406
401,4,set15,alt1,20260909406
401,4,set16,alt1,20260909406
401,4,set17,alt1,20260909406
401,4,set20,alt1,20260909406
401,4,set21,alt1,20260909406
401,4,set23,alt1,20260909406
401,4,set26,alt1,20260909406
401,4,set27,alt1,20260909406
401,4,set32,alt1,20260909406
401,4,set34,alt2,20260909406
401,4,set43,alt1,20260909406
402,1,set5,alt2,20260909407
402,1,set6,alt2,20260909407
402,1,set9,alt2,20260909407
402,1,set11,alt2,20260909407
402,1,set18,alt2,20260909407
402,1,set19,alt2,20260909407
402,1,set33,alt1,20260909407
402,1,set35,alt2,20260909407
402,1,set37,alt1,20260909407
402,1,set41,alt2,20260909407
402,1,set42,alt2,20260909407
402,1,set48,alt2,20260909407
403,2,set1,alt2,20260909408
403,2,set2,alt1,20260909408
403,2,set7,alt1,20260909408
403,2,set8,alt1,20260909408
403,2,set10,alt1,20260909408
403,2,set13,alt1,20260909408
403,2,set36,alt2,20260909408
403,2,set38,alt2,20260909408
403,2,set40,alt2,20260909408
403,2,set44,alt1,20260909408
403,2,set45,alt2,20260909408
403,2,set46,alt1,20260909408
404,1,set5,alt1,20260909409
404,1,set6,alt1,20260909409
404,1,set9,alt1,20260909409
404,1,set11,alt2,20260909409
404,1,set18,alt1,20260909409
404,1,set19,alt1,20260909409
404,1,set33,alt2,20260909409
404,1,set35,alt2,20260909409
404,1,set37,alt1,20260909409
404,1,set41,alt1,20260909409
404,1,set42,alt2,20260909409
404,1,set48,alt2,20260909409
405,3,set3,alt1,20260909410
405,3,set4,alt2,20260909410
405,3,set12,alt1,20260909410
405,3,set22,alt1,20260909410
405,3,set24,alt1,20260909410
405,3,set25,alt1,20260909410
405,3,set28,alt1,20260909410
405,3,set29,alt1,20260909410
405,3,set30,alt2,20260909410
405,3,set31,alt2,20260909410
405,3,set39,alt2,20260909410
405,3,set47,alt2,20260909410
406,4,set14,alt1,20260909411
406,4,set15,alt2,20260909411
406,4,set16,alt2,20260909411
406,4,set17,alt2,20260909411
406,4,set20,alt1,20260909411
406,4,set21,alt1,20260909411
406,4,set23,alt1,20260909411
406,4,set26,alt1,20260909411
406,4,set27,alt1,20260909411
406,4,set32,alt1,20260909411
406,4,set34,alt2,20260909411
406,4,set43,alt2,20260909411
407,1,set5,alt2,20260909412
407,1,set6,alt2,20260909412
407,1,set9,alt2,20260909412
407,1,set11,alt2,20260909412
407,1,set18,alt1,20260909412
407,1,set19,alt2,20260909412
407,1,set33,alt1,20260909412
407,1,set35,alt2,20260909412
407,1,set37,alt1,20260909412
407,1,set41,alt1,20260909412
407,1,set42,alt2,20260909412
407,1,set48,alt2,20260909412
408,2,set1,alt2,20260909413
408,2,set2,alt1,20260909413
408,2,set7,alt2,20260909413
408,2,set8,alt1,20260909413
408,2,set10,alt2,20260909413
408,2,set13,alt1,20260909413
408,2,set36,alt2,20260909413
408,2,set38,alt1,20260909413
408,2,set40,alt2,20260909413
408,2,set44,alt2,20260909413
408,2,set45,alt2,20260909413
408,2,set46,alt2,20260909413
409,4,set14,alt1,20260909414
409,4,set15,alt2,20260909414
409,4,set16,alt2,20260909414
409,4,set17,alt2,20260909414
409,4,set20,alt1,20260909414
409,4,set21,alt1,20260909414
409,4,set23,alt1,20260909414
409,4,set26,alt1,20260909414
409,4,set27,alt1,20260909414
409,4,set32,alt1,20260909414
409,4,set34,alt2,20260909414
409,4,set43,alt2,20260909414
410,1,set5,alt2,20260909415
410,1,set6,alt1,20260909415
410,1,set9,alt2,20260909415
410,1,set11,alt2,20260909415
410,1,set18,alt2,20260909415
410,1,set19,alt2,20260909415
410,1,set33,alt1,20260909415
410,1,set35,alt2,20260909415
410,1,set37,alt1,20260909415
410,1,set41,alt1,20260909415
410,1,set42,alt2,20260909415
410,1,set48,alt2,20260909415
411,2,set1,alt2,20260909416
411,2,set2,alt1,20260909416
411,2,set7,alt1,20260909416
411,2,set8,alt1,20260909416
411,2,set10,alt2,20260909416
411,2,set13,alt1,20260909416
411,2,set36,alt2,20260909416
411,2,set38,alt2,20260909416
411,2,set40,alt2,20260909416
411,2,set44,alt1,20260909416
411,2,set45,alt2,20260909416
411,2,set46,alt1,20260909416
412,2,set1,alt2,20260909417
412,2,set2,alt1,20260909417
412,2,set7,alt1,20260909417
412,2,set8,alt1,20260909417
412,2,set10,alt1,20260909417
412,2,set13,alt1,20260909417
412,2,set36,alt2,20260909417
412,2,set38,alt2,20260909417
412,2,set40,alt2,20260909417
412,2,set44,alt1,20260909417
412,2,set45,alt2,20260909417
412,2,set46,alt1,20260909417
413,3,set3,alt2,20260909418
413,3,set4,alt1,20260909418
413,3,set12,alt1,20260909418
413,3,set22,alt1,20260909418
413,3,set24,alt1,20260909418
413,3,set25,alt2,20260909418
413,3,set28,alt2,20260909418
413,3,set29,alt1,20260909418
413,3,set30,alt1,20260909418
413,3,set31,alt2,20260909418
413,3,set39,alt1,20260909418
413,3,set47,alt1,20260909418
414,1,set5,alt1,20260909419
414,1,set6,alt2,20260909419
414,1,set9,alt1,20260909419
414,1,set11,alt2,20260909419
414,1,set18,alt1,20260909419
414,1,set19,alt2,20260909419
414,1,set33,alt1,20260909419
414,1,set35,alt2,20260909419
414,1,set37,alt1,20260909419
