respondent_id,block,set,choice,seed
300,3,set30,alt2,20260909301
300,3,set31,alt2,20260909301
300,3,set39,alt2,20260909301
300,3,set47,alt2,20260909301
301,2,set1,alt2,20260909302
301,2,set2,alt1,20260909302
301,2,set7,alt1,20260909302
301,2,set8,alt1,20260909302
301,2,set10,alt1,20260909302
301,2,set13,alt1,20260909302
301,2,set36,alt2,20260909302
301,2,set38,alt2,20260909302
301,2,set40,alt2,20260909302
301,2,set44,alt1,20260909302
301,2,set45,alt2,20260909302
301,2,set46,alt1,20260909302
302,2,set1,alt2,20260909303
302,2,set2,alt1,20260909303
302,2,set7,alt1,20260909303
302,2,set8,alt1,20260909303
302,2,set10,alt1,20260909303
302,2,set13,alt1,20260909303
302,2,set36,alt2,20260909303
302,2,set38,alt2,20260909303
302,2,set40,alt2,20260909303
302,2,set44,alt1,20260909303
302,2,set45,alt2,20260909303
302,2,set46,alt1,20260909303
303,1,set5,alt2,20260909304
303,1,set6,alt1,20260909304
303,1,set9,alt2,20260909304
303,1,set11,alt2,20260909304
303,1,set18,alt2,20260909304
303,1,set19,alt2,20260909304
303,1,set33,alt1,20260909304
303,1,set35,alt2,20260909304
303,1,set37,alt1,20260909304
303,1,set41,alt1,20260909304
303,1,set42,alt2,20260909304
303,1,set48,alt2,20260909304
304,3,set3,alt1,20260909305
304,3,set4,alt2,20260909305
304,3,set12,alt1,20260909305
304,3,set22,alt1,20260909305
304,3,set24,alt1,20260909305
304,3,set25,alt1,20260909305
304,3,set28,alt1,20260909305
304,3,set29,alt1,20260909305
304,3,set30,alt2,20260909305
304,3,set31,alt2,20260909305
304,3,set39,alt2,20260909305
304,3,set47,alt2,20260909305
305,3,set3,alt2,20260909306
305,3,set4,alt2,20260909306
305,3,set12,alt1,20260909306
305,3,set22,alt2,20260909306
305,3,set24,alt1,20260909306
305,3,set25,alt1,20260909306
305,3,set28,alt1,20260909306
305,3,set29,alt1,20260909306
305,3,set30,alt2,20260909306
305,3,set31,alt2,20260909306
305,3,set39,alt2,20260909306
305,3,set47,alt2,20260909306
306,4,set14,alt2,20260909307
306,4,set15,alt2,20260909307
306,4,set16,alt1,20260909307
306,4,set17,alt1,20260909307
306,4,set20,alt1,20260909307
306,4,set21,alt1,20260909307
306,4,set23,alt1,20260909307
306,4,set26,alt1,20260909307
306,4,set27,alt2,20260909307
306,4,set32,alt1,20260909307
306,4,set34,alt2,20260909307
306,4,set43,alt1,20260909307
307,2,set1,alt2,20260909308
307,2,set2,alt1,20260909308
307,2,set7,alt2,20260909308
307,2,set8,alt1,20260909308
307,2,set10,alt2,20260909308
307,2,set13,alt1,20260909308
307,2,set36,alt2,20260909308
307,2,set38,alt1,20260909308
307,2,set40,alt2,20260909308
307,2,set44,alt2,20260909308
307,2,set45,alt2,20260909308
307,2,set46,alt2,20260909308
308,3,set3,alt1,20260909309
308,3,set4,alt2,20260909309
308,3,set12,alt1,20260909309
308,3,set22,alt1,20260909309
308,3,set24,alt1,20260909309
308,3,set25,alt1,20260909309
308,3,set28,alt1,20260909309
308,3,set29,alt1,20260909309
308,3,set30,alt2,20260909309
308,3,set31,alt2,20260909309
308,3,set39,alt2,20260909309
308,3,set47,alt2,20260909309
309,3,set3,alt1,20260909310
309,3,set4,alt2,20260909310
309,3,set12,alt1,20260909310
309,3,set22,alt1,20260909310
309,3,set24,alt1,20260909310
309,3,set25,alt1,20260909310
309,3,set28,alt1,20260909310
309,3,set29,alt1,20260909310
309,3,set30,alt2,20260909310
309,3,set31,alt2,20260909310
309,3,set39,alt2,20260909310
309,3,set47,alt2,20260909310
310,3,set3,alt2,20260909311
310,3,set4,alt1,20260909311
310,3,set12,alt1,20260909311
310,3,set22,alt1,20260909311
310,3,set24,alt1,20260909311
310,3,set25,alt2,20260909311
310,3,set28,alt2,20260909311
310,3,set29,alt1,20260909311
310,3,set30,alt1,20260909311
310,3,set31,alt2,20260909311
310,3,set39,alt1,20260909311
310,3,set47,alt1,20260909311
311,4,set14,alt1,20260909312
311,4,set15,alt2,20260909312
311,4,set16,alt2,20260909312
311,4,set17,alt2,20260909312
311,4,set20,alt1,20260909312
311,4,set21,alt1,20260909312
311,4,set23,alt1,20260909312
311,4,set26,alt1,20260909312
311,4,set27,alt1,20260909312
311,4,set32,alt1,20260909312
311,4,set34,alt2,20260909312
311,4,set43,alt2,20260909312
312,2,set1,alt2,20260909313
312,2,set2,alt1,20260909313
312,2,set7,alt1,20260909313
312,2,set8,alt1,20260909313
312,2,set10,alt1,20260909313
312,2,set13,alt1,20260909313
312,2,set36,alt2,20260909313
312,2,set38,alt2,20260909313
312,2,set40,alt2,20260909313
312,2,set44,alt1,20260909313
312,2,set45,alt2,20260909313
312,2,set46,alt1,20260909313
313,2,set1,alt2,20260909314
313,2,set2,alt1,20260909314
313,2,set7,alt2,20260909314
313,2,set8,alt1,20260909314
313,2,set10,alt2,20260909314
313,2,set13,alt1,20260909314
313,2,set36,alt2,20260909314
313,2,set38,alt1,20260909314
313,2,set40,alt2,20260909314
313,2,set44,alt2,20260909314
313,2,set45,alt2,20260909314
313,2,set46,alt2,20260909314
314,4,set14,alt1,20260909315
314,4,set15,alt2,20260909315
314,4,set16,alt2,20260909315
314,4,set17,alt2,20260909315
314,4,set20,alt1,20260909315
314,4,set21,alt1,20260909315
314,4,set23,alt1,20260909315
314,4,set26,alt1,20260909315
314,4,set27,alt1,20260909315
314,4,set32,alt1,20260909315
314,4,set34,alt2,20260909315
314,4,set43,alt2,20260909315
315,1,set5,alt2,20260909316
315,1,set6,alt2,20260909316
315,1,set9,alt2,20260909316
315,1,set11,alt2,20260909316
315,1,set18,alt2,20260909316
315,1,set19,alt2,20260909316
315,1,set33,alt1,20260909316
315,1,set35,alt2,20260909316
315,1,set37,alt1,20260909316
315,1,set41,alt2,20260909316
315,1,set42,alt2,20260909316
315,1,set48,alt2,20260909316
316,2,set1,alt2,20260909317
316,2,set2,alt1,20260909317
316,2,set7,alt1,20260909317
316,2,set8,alt1,20260909317
316,2,set10,alt1,20260909317
316,2,set13,alt1,20260909317
316,2,set36,alt2,20260909317
316,2,set38,alt2,20260909317
316,2,set40,alt2,20260909317
316,2,set44,alt1,20260909317
316,2,set45,alt2,20260909317
316,2,set46,alt1,20260909317
317,1,set5,alt2,20260909318
317,1,set6,alt2,20260909318
317,1,set9,alt2,20260909318
317,1,set11,alt2,20260909318
317,1,set18,alt2,20260909318
317,1,set19,alt2,20260909318
317,1,set33,alt1,20260909318
317,1,set35,alt2,20260909318
317,1,set37,alt1,20260909318
317,1,set41,alt2,20260909318
317,1,set42,alt2,20260909318
317,1,set48,alt2,20260909318
318,4,set14,alt1,20260909319
318,4,set15,alt2,20260909319
318,4,set16,alt2,20260909319
318,4,set17,alt2,20260909319
318,4,set20,alt1,20260909319
318,4,set21,alt1,20260909319
318,4,set23,alt1,20260909319
318,4,set26,alt1,20260909319
318,4,set27,alt1,20260909319
318,4,set32,alt1,20260909319
318,4,set34,alt2,20260909319
318,4,set43,alt2,20260909319
319,2,set1,alt2,20260909320
319,2,set2,alt1,20260909320
319,2,set7,alt1,20260909320
319,2,set8,alt1,20260909320
319,2,set10,alt1,20260909320
319,2,set13,alt1,20260909320
319,2,set36,alt2,20260909320
319,2,set38,alt2,20260909320
319,2,set40,alt2,20260909320
319,2,set44,alt1,20260909320
319,2,set45,alt2,20260909320
319,2,set46,alt1,20260909320
320,3,set3,alt1,20260909321
320,3,set4,alt2,20260909321
320,3,set12,alt1,20260909321
320,3,set22,alt1,20260909321
320,3,set24,alt1,20260909321
320,3,set25,alt1,20260909321
320,3,set28,alt1,20260909321
320,3,set29,alt1,20260909321
320,3,set30,alt2,20260909321
320,3,set31,alt2,20260909321
320,3,set39,alt2,20260909321
320,3,set47,alt2,20260909321
321,4,set14,alt2,20260909322
321,4,set15,alt2,20260909322
321,4,set16,alt1,20260909322
321,4,set17,alt1,20260909322
321,4,set20,alt1,20260909322
321,4,set21,alt1,20260909322
321,4,set23,alt1,20260909322
321,4,set26,alt1,20260909322
321,4,set27,alt2,20260909322
321,4,set32,alt1,20260909322
321,4,set34,alt2,20260909322
321,4,set43,alt1,20260909322
322,3,set3,alt1,20260909323
322,3,set4,alt2,20260909323
322,3,set12,alt1,20260909323
322,3,set22,alt1,20260909323
322,3,set24,alt1,20260909323
322,3,set25,alt1,20260909323
322,3,set28,alt1,20260909323
322,3,set29,alt1,20260909323
322,3,set30,alt2,20260909323
322,3,set31,alt2,20260909323
322,3,set39,alt2,20260909323
322,3,set47,alt2,20260909323
323,1,set5,alt2,20260909324
323,1,set6,alt1,20260909324
323,1,set9,alt2,20260909324
323,1,set11,alt2,20260909324
323,1,set18,alt2,20260909324
323,1,set19,alt2,20260909324
323,1,set33,alt1,20260909324
323,1,set35,alt2,20260909324
323,1,set37,alt1,20260909324
323,1,set41,alt1,20260909324
323,1,set42,alt2,20260909324
323,1,set48,alt2,20260909324
324,1,set5,alt2,20260909325
324,1,set6,alt2,20260909325
324,1,set9,alt2,20260909325
324,1,set11,alt2,20260909325
324,1,set18,alt2,20260909325
324,1,set19,alt2,20260909325
324,1,set33,alt1,20260909325
324,1,set35,alt2,20260909325
324,1,set37,alt1,20260909325
324,1,set41,alt2,20260909325
324,1,set42,alt2,20260909325
324,1,set48,alt2,20260909325
325,4,set14,alt2,20260909326
325,4,set15,alt2,20260909326
325,4,set16,alt1,20260909326
325,4,set17,alt1,20260909326
325,4,set20,alt1,20260909326
325,4,set21,alt1,20260909326
325,4,set23,alt1,20260909326
325,4,set26,alt1,20260909326
325,4,set27,alt2,20260909326
325,4,set32,alt1,20260909326
325,4,set34,alt2,20260909326
325,4,set43,alt1,20260909326
326,1,set5,alt1,20260909327
326,1,set6,alt1,20260909327
326,1,set9,alt1,20260909327
326,1,set11,alt2,20260909327
326,1,set18,alt1,20260909327
326,1,set19,alt1,20260909327
326,1,set33,alt2,20260909327
326,1,set35,alt2,20260909327
326,1,set37,alt1,20260909327
326,1,set41,alt1,20260909327
326,1,set42,alt2,20260909327
326,1,set48,alt2,20260909327
327,3,set3,alt2,20260909328
327,3,set4,alt1,20260909328
327,3,set12,alt1,20260909328
327,3,set22,alt2,20260909328
327,3,set24,alt1,20260909328
327,3,set25,alt2,20260909328
327,3,set28,alt2,20260909328
327,3,set29,alt1,20260909328
327,3,set30,alt2,20260909328
327,3,set31,alt1,20260909328
327,3,set39,alt1,20260909328
327,3,set47,alt2,20260909328
328,4,set14,alt1,20260909329
328,4,set15,alt2,20260909329
328,4,set16,alt2,20260909329
328,4,set17,alt2,20260909329
328,4,set20,alt1,20260909329
328,4,set21,alt1,20260909329
328,4,set23,alt1,20260909329
328,4,set26,alt1,20260909329
328,4,set27,alt1,20260909329
328,4,set32,alt1,20260909329
328,4,set34,alt2,20260909329
328,4,set43,alt2,20260909329
329,2,set1,alt2,20260909330
329,2,set2,alt1,20260909330
329,2,set7,alt1,20260909330
329,2,set8,alt1,20260909330
329,2,set10,alt1,20260909330
329,2,set13,alt1,20260909330
329,2,set36,alt2,20260909330
329,2,set38,alt2,20260909330
329,2,set40,alt2,20260909330
329,2,set44,alt1,20260909330
329,2,set45,alt2,20260909330
329,2,set46,alt1,20260909330
330,2,set1,alt2,20260909331
330,2,set2,alt1,20260909331
330,2,set7,alt1,20260909331
330,2,set8,alt1,20260909331
330,2,set10,alt1,20260909331
330,2,set13,alt1,20260909331
330,2,set36,alt2,20260909331
330,2,set38,alt2,20260909331
330,2,set40,alt2,20260909331
330,2,set44,alt1,20260909331
330,2,set45,alt2,20260909331
330,2,set46,alt1,20260909331
331,2,set1,alt2,20260909332
331,2,set2,alt1,20260909332
331,2,set7,alt1,20260909332
331,2,set8,alt1,20260909332
331,2,set10,alt1,20260909332
331,2,set13,alt1,20260909332
331,2,set36,alt2,20260909332
331,2,set38,alt2,20260909332
331,2,set40,alt2,20260909332
331,2,set44,alt1,20260909332
331,2,set45,alt2,20260909332
331,2,set46,alt1,20260909332
332,3,set3,alt1,20260909333
332,3,set4,alt2,20260909333
332,3,set12,alt1,20260909333
332,3,set22,alt1,20260909333
332,3,set24,alt1,20260909333
332,3,set25,alt1,20260909333
332,3,set28,alt1,20260909333
332,3,set29,alt1,20260909333
332,3,set30,alt2,20260909333
332,3,set31,alt2,20260909333
332,3,set39,alt2,20260909333
332,3,set47,alt2,20260909333
333,4,set14,alt2,20260909334
333,4,set15,alt2,20260909334
333,4,set16,alt1,20260909334
333,4,set17,alt1,20260909334
333,4,set20,alt1,20260909334
333,4,set21,alt2,20260909334
333,4,set23,alt1,20260909334
333,4,set26,alt1,20260909334
333,4,set27,alt2,20260909334
333,4,set32,alt1,20260909334
333,4,set34,alt2,20260909334
333,4,set43,alt2,20260909334
334,1,set5,alt2,20260909335
334,1,set6,alt2,20260909335
334,1,set9,alt2,20260909335
334,1,set11,alt2,20260909335
334,1,set18,alt2,20260909335
334,1,set19,alt2,20260909335
334,1,set33,alt1,20260909335
334,1,set35,alt2,20260909335
334,1,set37,alt1,20260909335
334,1,set41,alt2,20260909335
334,1,set42,alt2,20260909335
334,1,set48,alt2,20260909335
335,4,set14,alt1,20260909336
335,4,set15,alt1,20260909336
335,4,set16,alt1,20260909336
335,4,set17,alt1,20260909336
335,4,set20,alt1,20260909336
335,4,set21,alt1,20260909336
335,4,set23,alt1,20260909336
335,4,set26,alt1,20260909336
335,4,set27,alt1,20260909336
335,4,set32,alt1,20260909336
335,4,set34,alt2,20260909336
335,4,set43,alt1,20260909336
336,2,set1,alt2,20260909337
336,2,set2,alt1,20260909337
336,2,set7,alt1,20260909337
336,2,set8,alt1,20260909337
336,2,set10,alt1,20260909337
336,2,set13,alt1,20260909337
336,2,set36,alt2,20260909337
336,2,set38,alt2,20260909337
336,2,set40,alt2,20260909337
336,2,set44,alt1,20260909337
336,2,set45,alt2,20260909337
336,2,set46,alt1,20260909337
337,3,set3,alt1,20260909338
337,3,set4,alt2,20260909338
337,3,set12,alt1,20260909338
337,3,set22,alt1,20260909338
337,3,set24,alt1,20260909338
337,3,set25,alt1,20260909338
337,3,set28,alt1,20260909338
337,3,set29,alt1,20260909338
337,3,set30,alt2,20260909338
337,3,set31,alt2,20260909338
337,3,set39,alt2,20260909338
337,3,set47,alt2,20260909338
338,4,set14,alt1,20260909339
338,4,set15,alt1,20260909339
338,4,set16,alt1,20260909339
338,4,set17,alt1,20260909339
338,4,set20,alt1,20260909339
338,4,set21,alt1,20260909339
338,4,set23,alt1,20260909339
338,4,set26,alt1,20260909339
338,4,set27,alt1,20260909339
338,4,set32,alt1,20260909339
338,4,set34,alt2,20260909339
338,4,set43,alt1,20260909339
339,3,set3,alt2,20260909340
339,3,set4,alt2,20260909340
339,3,set12,alt1,20260909340
339,3,set22,alt2,20260909340
339,3,set24,alt1,20260909340
339,3,set25,alt1,20260909340
339,3,set28,alt1,20260909340
339,3,set29,alt1,20260909340
339,3,set30,alt2,20260909340
339,3,set31,alt2,20260909340
339,3,set39,alt2,20260909340
339,3,set47,alt2,20260909340
340,4,set14,alt1,20260909341
340,4,set15,alt2,20260909341
340,4,set16,alt2,20260909341
340,4,set17,alt2,20260909341
340,4,set20,alt1,20260909341
340,4,set21,alt1,20260909341
340,4,set23,alt1,20260909341
340,4,set26,alt1,20260909341
340,4,set27,alt1,20260909341
340,4,set32,alt1,20260909341
340,4,set34,alt2,20260909341
340,4,set43,alt2,20260909341
341,3,set3,alt1,20260909342
341,3,set4,alt2,20260909342
341,3,set12,alt1,20260909342
341,3,set22,alt1,20260909342
341,3,set24,alt1,20260909342
341,3,set25,alt1,20260909342
341,3,set28,alt1,20260909342
341,3,set29,alt1,20260909342
341,3,set30,alt2,20260909342
341,3,set31,alt2,20260909342
341,3,set39,alt2,20260909342
341,3,set47,alt2,20260909342
342,2,set1,alt2,20260909343
342,2,set2,alt1,20260909343
342,2,set7,alt1,20260909343
342,2,set8,alt1,20260909343
342,2,set10,alt1,20260909343
342,2,set13,alt1,20260909343
342,2,set36,alt2,20260909343
342,2,set38,alt2,20260909343
342,2,set40,alt2,20260909343
342,2,set44,alt1,20260909343
342,2,set45,alt2,20260909343
342,2,set46,alt1,20260909343
343,2,set1,alt2,20260909344
343,2,set2,alt1,20260909344
343,2,set7,alt2,20260909344
343,2,set8,alt1,20260909344
343,2,set10,alt2,20260909344
343,2,set13,alt1,20260909344
343,2,set36,alt2,20260909344
343,2,set38,alt1,20260909344
343,2,set40,alt2,20260909344
343,2,set44,alt2,20260909344
343,2,set45,alt2,20260909344
343,2,set46,alt2,20260909344
344,4,set14,alt1,20260909345
344,4,set15,alt2,20260909345
344,4,set16,alt1,20260909345
344,4,set17,alt2,20260909345
344,4,set20,alt1,20260909345
344,4,set21,alt1,20260909345
344,4,set23,alt1,20260909345
344,4,set26,alt1,20260909345
344,4,set27,alt1,20260909345
344,4,set32,alt1,20260909345
344,4,set34,alt1,20260909345
344,4,set43,alt1,20260909345
345,3,set3,alt1,20260909346
345,3,set4,alt2,20260909346
345,3,set12,alt1,20260909346
345,3,set22,alt1,20260909346
345,3,set24,alt1,20260909346
345,3,set25,alt1,20260909346
345,3,set28,alt1,20260909346
345,3,set29,alt1,20260909346
345,3,set30,alt2,20260909346
345,3,set31,alt2,20260909346
345,3,set39,alt2,20260909346
345,3,set47,alt2,20260909346
346,3,set3,alt1,20260909347
346,3,set4,alt2,20260909347
346,3,set12,alt1,20260909347
346,3,set22,alt1,20260909347
346,3,set24,alt1,20260909347
346,3,set25,alt1,20260909347
346,3,set28,alt1,20260909347
346,3,set29,alt1,20260909347
346,3,set30,alt2,20260909347
346,3,set31,alt2,20260909347
346,3,set39,alt2,20260909347
346,3,set47,alt2,20260909347
347,1,set5,alt1,20260909348
347,1,set6,alt1,20260909348
347,1,set9,alt1,20260909348
347,1,set11,alt2,20260909348
347,1,set18,alt1,20260909348
347,1,set19,alt1,20260909348
347,1,set33,alt2,20260909348
347,1,set35,alt2,20260909348
347,1,set37,alt1,20260909348
347,1,set41,alt1,20260909348
347,1,set42,alt2,20260909348
347,1,set48,alt2,20260909348
348,2,set1,alt2,20260909349
348,2,set2,alt1,20260909349
348,2,set7,alt1,20260909349
348,2,set8,alt1,20260909349
348,2,set10,alt1,20260909349
348,2,set13,alt1,20260909349
348,2,set36,alt2,20260909349
348,2,set38,alt2,20260909349
348,2,set40,alt2,20260909349
348,2,set44,alt1,20260909349
348,2,set45,alt2,20260909349
348,2,set46,alt1,20260909349
349,3,set3,alt1,20260909350
349,3,set4,alt2,20260909350
349,3,set12,alt1,20260909350
349,3,set22,alt1,20260909350
349,3,set24,alt1,20260909350
349,3,set25,alt1,20260909350
349,3,set28,alt1,20260909350
349,3,set29,alt1,20260909350
349,3,set30,alt2,20260909350
349,3,set31,alt2,20260909350
349,3,set39,alt2,20260909350
349,3,set47,alt2,20260909350
350,1,set5,alt1,20260909351
350,1,set6,alt1,20260909351
350,1,set9,alt1,20260909351
350,1,set11,alt2,20260909351
350,1,set18,alt1,20260909351
350,1,set19,alt1,20260909351
350,1,set33,alt2,20260909351
350,1,set35,alt2,20260909351
350,1,set37,alt1,20260909351
350,1,set41,alt1,20260909351
350,1,set42,alt2,20260909351
350,1,set48,alt2,20260909351
351,1,set5,alt2,20260909352
351,1,set6,alt2,20260909352
351,1,set9,alt2,20260909352
351,1,set11,alt2,20260909352
351,1,set18,alt2,20260909352
351,1,set19,alt2,20260909352
351,1,set33,alt1,20260909352
351,1,set35,alt2,20260909352
351,1,set37,alt1,20260909352
351,1,set41,alt2,20260909352
351,1,set42,alt2,20260909352
351,1,set48,alt2,20260909352
352,3,set3,alt2,20260909353
352,3,set4,alt2,20260909353
352,3,set12,alt1,20260909353
352,3,set22,alt2,20260909353
352,3,set24,alt1,20260909353
352,3,set25,alt1,20260909353
352,3,set28,alt1,20260909353
352,3,set29,alt1,20260909353
352,3,set30,alt2,20260909353
352,3,set31,alt2,20260909353
352,3,set39,alt2,20260909353
352,3,set47,alt2,20260909353
353,4,set14,alt1,20260909354
353,4,set15,alt2,20260909354
353,4,set16,alt2,20260909354
353,4,set17,alt2,20260909354
353,4,set20,alt1,20260909354
353,4,set21,alt1,20260909354
353,4,set23,alt1,20260909354
353,4,set26,alt1,20260909354
353,4,set27,alt1,20260909354
353,4,set32,alt1,20260909354
353,4,set34,alt2,20260909354
353,4,set43,alt2,20260909354
354,3,set3,alt2,20260909355
354,3,set4,alt2,20260909355
354,3,set12,alt1,20260909355
354,3,set22,alt2,20260909355
354,3,set24,alt1,20260909355
354,3,set25,alt1,20260909355
354,3,set28,alt1,20260909355
354,3,set29,alt1,20260909355
354,3,set30,alt2,20260909355
354,3,set31,alt2,20260909355
354,3,set39,alt2,20260909355
354,3,set47,alt2,20260909355
355,2,set1,alt2,20260909356
355,2,set2,alt1,20260909356
355,2,set7,alt1,20260909356
355,2,set8,alt1,20260909356
355,2,set10,alt1,20260909356
355,2,set13,alt1,20260909356
355,2,set36,alt2,20260909356
355,2,set38,alt2,20260909356
355,2,set40,alt2,20260909356
355,2,set44,alt1,20260909356
355,2,set45,alt2,20260909356
355,2,set46,alt1,20260909356
356,4,set14,alt2,20260909357
356,4,set15,alt2,20260909357
356,4,set16,alt1,20260909357
356,4,set17,alt1,20260909357
356,4,set20,alt1,20260909357
356,4,set21,alt1,20260909357
356,4,set23,alt1,20260909357
356,4,set26,alt1,20260909357
356,4,set27,alt2,20260909357
356,4,set32,alt1,20260909357
356,4,set34,alt2,20260909357
356,4,set43,alt1,20260909357
357,4,set14,alt2,20260909358
357,4,set15,alt2,20260909358
357,4,set16,alt1,20260909358
357,4,set17,alt1,20260909358
357,4,set20,alt1,20260909358
357,4,set21,alt1,20260909358
357,4,set23,alt1,20260909358
357,4,set26,alt1,20260909358
357,4,set27,alt2,20260909358
357,4,set32,alt1,20260909358
357,4,set34,alt2,20260909358
357,4,set43,alt1,20260909358
358,3,set3,alt1,20260909359
358,3,set4,alt2,20260909359
358,3,set12,alt1,20260909359
358,3,set22,alt1,20260909359
358,3,set24,alt1,20260909359
358,3,set25,alt1,20260909359
358,3,set28,alt1,20260909359
358,3,set29,alt1,20260909359
358,3,set30,alt2,20260909359
358,3,set31,alt2,20260909359
358,3,set39,alt2,20260909359
358,3,set47,alt2,20260909359
359,4,set14,alt1,20260909360
359,4,set15,alt2,20260909360
359,4,set16,alt2,20260909360
359,4,set17,alt2,20260909360
359,4,set20,alt1,20260909360
359,4,set21,alt1,20260909360
359,4,set23,alt1,20260909360
359,4,set26,alt1,20260909360
359,4,set27,alt1,20260909360
359,4,set32,alt1,20260909360
359,4,set34,alt2,20260909360
359,4,set43,alt2,20260909360
360,3,set3,alt1,20260909361
360,3,set4,alt2,20260909361
360,3,set12,alt1,20260909361
360,3,set22,alt1,20260909361
360,3,set24,alt1,20260909361
360,3,set25,alt1,20260909361
360,3,set28,alt1,20260909361
360,3,set29,alt1,20260909361
360,3,set30,alt2,20260909361
360,3,set31,alt2,20260909361
360,3,set39,alt2,20260909361
360,3,set47,alt2,20260909361
361,2,set1,alt2,20260909362
361,2,set2,alt1,20260909362
361,2,set7,alt1,20260909362
361,2,set8,alt1,20260909362
361,2,set10,alt1,20260909362
361,2,set13,alt1,20260909362
361,2,set36,alt2,20260909362
361,2,set38,alt2,20260909362
361,2,set40,alt2,20260909362
361,2,set44,alt1,20260909362
361,2,set45,alt2,20260909362
361,2,set46,alt1,20260909362
362,4,set14,alt1,20260909363
362,4,set15,alt2,20260909363
362,4,set16,alt2,20260909363
362,4,set17,alt2,20260909363
362,4,set20,alt1,20260909363
362,4,set21,alt1,20260909363
362,4,set23,alt1,20260909363
362,4,set26,alt1,20260909363
362,4,set27,alt1,20260909363
362,4,set32,alt1,20260909363
362,4,set34,alt2,20260909363
362,4,set43,alt2,20260909363
363,4,set14,alt1,20260909364
363,4,set15,alt2,20260909364
363,4,set16,alt2,20260909364
363,4,set17,alt2,20260909364
363,4,set20,alt1,20260909364
363,4,set21,alt1,20260909364
363,4,set23,alt1,20260909364
363,4,set26,alt1,20260909364
363,4,set27,alt1,20260909364
363,4,set32,alt1,20260909364
363,4,set34,alt2,20260909364
363,4,set43,alt2,20260909364
364,4,set14,alt1,20260909365
364,4,set15,alt2,20260909365
364,4,set16,alt2,20260909365
364,4,set17,alt2,20260909365
364,4,set20,alt1,20260909365
364,4,set21,alt1,20260909365
364,4,set23,alt1,20260909365
364,4,set26,alt1,20260909365
364,4,set27,alt1,20260909365
364,4,set32,alt1,20260909365
364,4,set34,alt2,20260909365
364,4,set43,alt2,20260909365
365,1,set5,alt2,20260909366
365,1,set6,alt1,20260909366
365,1,set9,alt2,20260909366
365,1,set11,alt2,20260909366
365,1,set18,alt2,20260909366
365,1,set19,alt2,20260909366
365,1,set33,alt1,20260909366
365,1,set35,alt2,20260909366
365,1,set37,alt1,20260909366
365,1,set41,alt1,20260909366
365,1,set42,alt2,20260909366
365,1,set48,alt2,20260909366
366,3,set3,alt1,20260909367
366,3,set4,alt2,20260909367
366,3,set12,alt1,20260909367
366,3,set22,alt1,20260909367
366,3,set24,alt1,20260909367
366,3,set25,alt1,20260909367
366,3,set28,alt1,20260909367
366,3,set29,alt1,20260909367
366,3,set30,alt2,20260909367
366,3,set31,alt2,20260909367
366,3,set39,alt2,20260909367
366,3,set47,alt2,20260909367
367,2,set1,alt2,20260909368
367,2,set2,alt1,20260909368
367,2,set7,alt1,20260909368
367,2,set8,alt1,20260909368
367,2,set10,alt1,20260909368
367,2,set13,alt1,20260909368
367,2,set36,alt2,20260909368
367,2,set38,alt2,20260909368
367,2,set40,alt2,20260909368
367,2,set44,alt1,20260909368
367,2,set45,alt2,20260909368
367,2,set46,alt1,20260909368
368,4,set14,alt1,20260909369
368,4,set15,alt2,20260909369
368,4,set16,alt2,20260909369
368,4,set17,alt2,20260909369
368,4,set20,alt1,20260909369
368,4,set21,alt1,20260909369
368,4,set23,alt1,20260909369
368,4,set26,alt1,20260909369
368,4,set27,alt1,20260909369
368,4,set32,alt1,20260909369
368,4,set34,alt2,20260909369
368,4,set43,alt2,20260909369
369,2,set1,alt2,20260909370
369,2,set2,alt1,20260909370
369,2,set7,alt1,20260909370
369,2,set8,alt1,20260909370
369,2,set10,alt1,20260909370
369,2,set13,alt1,20260909370
369,2,set36,alt2,20260909370
369,2,set38,alt2,20260909370
369,2,set40,alt2,20260909370
369,2,set44,alt1,20260909370
369,2,set45,alt2,20260909370
369,2,set46,alt1,20260909370
370,2,set1,alt2,20260909371
370,2,set2,alt1,20260909371
370,2,set7,alt1,20260909371
370,2,set8,alt1,20260909371
370,2,set10,alt1,20260909371
370,2,set13,alt1,20260909371
370,2,set36,alt2,20260909371
370,2,set38,alt2,20260909371
370,2,set40,alt2,20260909371
370,2,set44,alt1,20260909371
370,2,set45,alt2,20260909371
370,2,set46,alt1,20260909371
371,3,set3,alt1,20260909372
371,3,set4,alt2,20260909372
371,3,set12,alt1,20260909372
371,3,set22,alt1,20260909372
371,3,set24,alt1,20260909372
371,3,set25,alt1,20260909372
371,3,set28,alt1,20260909372
371,3,set29,alt1,20260909372
371,3,set30,alt2,20260909372
371,3,set31,alt2,20260909372
371,3,set39,alt2,20260909372
371,3,set47,alt2,20260909372
372,1,set5,alt2,20260909373
372,1,set6,alt2,20260909373
372,1,set9,alt2,20260909373
372,1,set11,alt2,20260909373
372,1,set18,alt1,20260909373
372,1,set19,alt2,20260909373
372,1,set33,alt1,20260909373
372,1,set35,alt2,20260909373
372,1,set37,alt1,20260909373
372,1,set41,alt1,20260909373
372,1,set42,alt2,20260909373
372,1,set48,alt2,20260909373
373,4,set14,alt1,20260909374
373,4,set15,alt2,20260909374
373,4,set16,alt2,20260909374
373,4,set17,alt2,20260909374
373,4,set20,alt1,20260909374
373,4,set21,alt1,20260909374
