respondent_id,block,set,choice,seed
339,1,set18,alt2,20260909345
339,1,set19,alt2,20260909345
339,1,set33,alt1,20260909345
339,1,set35,alt2,20260909345
339,1,set37,alt1,20260909345
339,1,set41,alt1,20260909345
339,1,set42,alt2,20260909345
339,1,set48,alt2,20260909345
340,4,set14,alt1,20260909346
340,4,set15,alt2,20260909346
340,4,set16,alt2,20260909346
340,4,set17,alt2,20260909346
340,4,set20,alt1,20260909346
340,4,set21,alt1,20260909346
340,4,set23,alt1,20260909346
340,4,set26,alt1,20260909346
340,4,set27,alt1,20260909346
340,4,set32,alt1,20260909346
340,4,set34,alt2,20260909346
340,4,set43,alt2,20260909346
341,3,set3,alt1,20260909347
341,3,set4,alt2,20260909347
341,3,set12,alt1,20260909347
341,3,set22,alt1,20260909347
341,3,set24,alt1,20260909347
341,3,set25,alt1,20260909347
341,3,set28,alt1,20260909347
341,3,set29,alt1,20260909347
341,3,set30,alt2,20260909347
341,3,set31,alt2,20260909347
341,3,set39,alt2,20260909347
341,3,set47,alt2,20260909347
342,4,set14,alt1,20260909348
342,4,set15,alt2,20260909348
342,4,set16,alt2,20260909348
342,4,set17,alt2,20260909348
342,4,set20,alt1,20260909348
342,4,set21,alt1,20260909348
342,4,set23,alt1,20260909348
342,4,set26,alt1,20260909348
342,4,set27,alt1,20260909348
342,4,set32,alt1,20260909348
342,4,set34,alt2,20260909348
342,4,set43,alt2,20260909348
343,1,set5,alt1,20260909349
343,1,set6,alt1,20260909349
343,1,set9,alt1,20260909349
343,1,set11,alt2,20260909349
343,1,set18,alt1,20260909349
343,1,set19,alt1,20260909349
343,1,set33,alt2,20260909349
343,1,set35,alt2,20260909349
343,1,set37,alt1,20260909349
343,1,set41,alt1,20260909349
343,1,set42,alt2,20260909349
343,1,set48,alt2,20260909349
344,2,set1,alt2,20260909350
344,2,set2,alt1,20260909350
344,2,set7,alt1,20260909350
344,2,set8,alt1,20260909350
344,2,set10,alt1,20260909350
344,2,set13,alt1,20260909350
344,2,set36,alt2,20260909350
344,2,set38,alt2,20260909350
344,2,set40,alt2,20260909350
344,2,set44,alt1,20260909350
344,2,set45,alt2,20260909350
344,2,set46,alt1,20260909350
345,3,set3,alt1,20260909351
345,3,set4,alt2,20260909351
345,3,set12,alt1,20260909351
345,3,set22,alt1,20260909351
345,3,set24,alt1,20260909351
345,3,set25,alt1,20260909351
345,3,set28,alt1,20260909351
345,3,set29,alt1,20260909351
345,3,set30,alt2,20260909351
345,3,set31,alt2,20260909351
345,3,set39,alt2,20260909351
345,3,set47,alt2,20260909351
346,3,set3,alt1,20260909352
346,3,set4,alt2,20260909352
346,3,set12,alt1,20260909352
346,3,set22,alt1,20260909352
346,3,set24,alt1,20260909352
346,3,set25,alt1,20260909352
346,3,set28,alt1,20260909352
346,3,set29,alt1,20260909352
346,3,set30,alt2,20260909352
346,3,set31,alt2,20260909352
346,3,set39,alt2,20260909352
346,3,set47,alt2,20260909352
347,1,set5,alt1,20260909353
347,1,set6,alt1,20260909353
347,1,set9,alt1,20260909353
347,1,set11,alt2,20260909353
347,1,set18,alt1,20260909353
347,1,set19,alt1,20260909353
347,1,set33,alt2,20260909353
347,1,set35,alt2,20260909353
347,1,set37,alt1,20260909353
347,1,set41,alt1,20260909353
347,1,set42,alt2,20260909353
347,1,set48,alt2,20260909353
348,2,set1,alt2,20260909354
348,2,set2,alt1,20260909354
348,2,set7,alt1,20260909354
348,2,set8,alt1,20260909354
348,2,set10,alt1,20260909354
348,2,set13,alt1,20260909354
348,2,set36,alt2,20260909354
348,2,set38,alt2,20260909354
348,2,set40,alt2,20260909354
348,2,set44,alt1,20260909354
348,2,set45,alt2,20260909354
348,2,set46,alt1,20260909354
349,3,set3,alt1,20260909355
349,3,set4,alt2,20260909355
349,3,set12,alt1,20260909355
349,3,set22,alt1,20260909355
349,3,set24,alt1,20260909355
349,3,set25,alt1,20260909355
349,3,set28,alt1,20260909355
349,3,set29,alt1,20260909355
349,3,set30,alt2,20260909355
349,3,set31,alt2,20260909355
349,3,set39,alt2,20260909355
349,3,set47,alt2,20260909355
350,2,set1,alt2,20260909356
350,2,set2,alt1,20260909356
350,2,set7,alt2,20260909356
350,2,set8,alt1,20260909356
350,2,set10,alt2,20260909356
350,2,set13,alt1,20260909356
350,2,set36,alt2,20260909356
350,2,set38,alt1,20260909356
350,2,set40,alt2,20260909356
350,2,set44,alt2,20260909356
350,2,set45,alt2,20260909356
350,2,set46,alt2,20260909356
351,4,set14,alt1,20260909357
351,4,set15,alt2,20260909357
351,4,set16,alt2,20260909357
351,4,set17,alt2,20260909357
351,4,set20,alt1,20260909357
351,4,set21,alt1,20260909357
351,4,set23,alt1,20260909357
351,4,set26,alt1,20260909357
351,4,set27,alt1,20260909357
351,4,set32,alt1,20260909357
351,4,set34,alt2,20260909357
351,4,set43,alt2,20260909357
352,1,set5,alt2,20260909358
352,1,set6,alt1,20260909358
352,1,set9,alt2,20260909358
352,1,set11,alt2,20260909358
352,1,set18,alt2,20260909358
352,1,set19,alt2,20260909358
352,1,set33,alt1,20260909358
352,1,set35,alt2,20260909358
352,1,set37,alt1,20260909358
352,1,set41,alt1,20260909358
352,1,set42,alt2,20260909358
352,1,set48,alt2,20260909358
353,3,set3,alt1,20260909359
353,3,set4,alt2,20260909359
353,3,set12,alt1,20260909359
353,3,set22,alt1,20260909359
353,3,set24,alt1,20260909359
353,3,set25,alt1,20260909359
353,3,set28,alt1,20260909359
353,3,set29,alt1,20260909359
353,3,set30,alt2,20260909359
353,3,set31,alt2,20260909359
353,3,set39,alt2,20260909359
353,3,set47,alt2,20260909359
354,4,set14,alt1,20260909360
354,4,set15,alt1,20260909360
354,4,set16,alt1,20260909360
354,4,set17,alt1,20260909360
354,4,set20,alt1,20260909360
354,4,set21,alt1,20260909360
354,4,set23,alt1,20260909360
354,4,set26,alt1,20260909360
354,4,set27,alt1,20260909360
354,4,set32,alt1,20260909360
354,4,set34,alt2,20260909360
354,4,set43,alt1,20260909360
355,3,set3,alt1,20260909361
355,3,set4,alt2,20260909361
355,3,set12,alt1,20260909361
355,3,set22,alt1,20260909361
355,3,set24,alt1,20260909361
355,3,set25,alt1,20260909361
355,3,set28,alt1,20260909361
355,3,set29,alt1,20260909361
355,3,set30,alt2,20260909361
355,3,set31,alt2,20260909361
355,3,set39,alt2,20260909361
355,3,set47,alt2,20260909361
356,2,set1,alt2,20260909362
356,2,set2,alt1,20260909362
356,2,set7,alt2,20260909362
356,2,set8,alt1,20260909362
356,2,set10,alt2,20260909362
356,2,set13,alt1,20260909362
356,2,set36,alt2,20260909362
356,2,set38,alt1,20260909362
356,2,set40,alt2,20260909362
356,2,set44,alt2,20260909362
356,2,set45,alt2,20260909362
356,2,set46,alt2,20260909362
357,1,set5,alt2,20260909363
357,1,set6,alt2,20260909363
357,1,set9,alt2,20260909363
357,1,set11,alt2,20260909363
357,1,set18,alt2,20260909363
357,1,set19,alt2,20260909363
357,1,set33,alt1,20260909363
357,1,set35,alt2,20260909363
357,1,set37,alt1,20260909363
357,1,set41,alt2,20260909363
357,1,set42,alt2,20260909363
357,1,set48,alt2,20260909363
358,2,set1,alt2,20260909364
358,2,set2,alt1,20260909364
358,2,set7,alt1,20260909364
358,2,set8,alt1,20260909364
358,2,set10,alt1,20260909364
358,2,set13,alt1,20260909364
358,2,set36,alt2,20260909364
358,2,set38,alt2,20260909364
358,2,set40,alt2,20260909364
358,2,set44,alt1,20260909364
358,2,set45,alt2,20260909364
358,2,set46,alt1,20260909364
359,3,set3,alt1,20260909365
359,3,set4,alt2,20260909365
359,3,set12,alt1,20260909365
359,3,set22,alt1,20260909365
359,3,set24,alt1,20260909365
359,3,set25,alt1,20260909365
359,3,set28,alt1,20260909365
359,3,set29,alt1,20260909365
359,3,set30,alt2,20260909365
359,3,set31,alt2,20260909365
359,3,set39,alt2,20260909365
359,3,set47,alt2,20260909365
360,4,set14,alt1,20260909366
360,4,set15,alt2,20260909366
360,4,set16,alt2,20260909366
360,4,set17,alt2,20260909366
360,4,set20,alt1,20260909366
360,4,set21,alt1,20260909366
360,4,set23,alt1,20260909366
360,4,set26,alt1,20260909366
360,4,set27,alt1,20260909366
360,4,set32,alt1,20260909366
360,4,set34,alt2,20260909366
360,4,set43,alt2,20260909366
361,2,set1,alt2,20260909367
361,2,set2,alt1,20260909367
361,2,set7,alt1,20260909367
361,2,set8,alt1,20260909367
361,2,set10,alt1,20260909367
361,2,set13,alt1,20260909367
361,2,set36,alt2,20260909367
361,2,set38,alt2,20260909367
361,2,set40,alt2,20260909367
361,2,set44,alt1,20260909367
361,2,set45,alt2,20260909367
361,2,set46,alt1,20260909367
362,4,set14,alt1,20260909368
362,4,set15,alt2,20260909368
362,4,set16,alt2,20260909368
362,4,set17,alt2,20260909368
362,4,set20,alt1,20260909368
362,4,set21,alt1,20260909368
362,4,set23,alt1,20260909368
362,4,set26,alt1,20260909368
362,4,set27,alt1,20260909368
362,4,set32,alt1,20260909368
362,4,set34,alt2,20260909368
362,4,set43,alt2,20260909368
363,4,set14,alt1,20260909369
363,4,set15,alt2,20260909369
363,4,set16,alt2,20260909369
363,4,set17,alt2,20260909369
363,4,set20,alt1,20260909369
363,4,set21,alt1,20260909369
363,4,set23,alt1,20260909369
363,4,set26,alt1,20260909369
363,4,set27,alt1,20260909369
363,4,set32,alt1,20260909369
363,4,set34,alt2,20260909369
363,4,set43,alt2,20260909369
364,1,set5,alt2,20260909370
364,1,set6,alt1,20260909370
364,1,set9,alt2,20260909370
364,1,set11,alt2,20260909370
364,1,set18,alt2,20260909370
364,1,set19,alt2,20260909370
364,1,set33,alt1,20260909370
364,1,set35,alt2,20260909370
364,1,set37,alt1,20260909370
364,1,set41,alt1,20260909370
364,1,set42,alt2,20260909370
364,1,set48,alt2,20260909370
365,1,set5,alt2,20260909371
365,1,set6,alt1,20260909371
365,1,set9,alt2,20260909371
365,1,set11,alt2,20260909371
365,1,set18,alt2,20260909371
365,1,set19,alt2,20260909371
365,1,set33,alt1,20260909371
365,1,set35,alt2,20260909371
365,1,set37,alt1,20260909371
365,1,set41,alt1,20260909371
365,1,set42,alt2,20260909371
365,1,set48,alt2,20260909371
366,1,set5,alt2,20260909372
366,1,set6,alt2,20260909372
366,1,set9,alt2,20260909372
366,1,set11,alt2,20260909372
366,1,set18,alt2,20260909372
366,1,set19,alt2,20260909372
366,1,set33,alt1,20260909372
366,1,set35,alt2,20260909372
366,1,set37,alt1,20260909372
366,1,set41,alt2,20260909372
366,1,set42,alt2,20260909372
366,1,set48,alt2,20260909372
367,4,set14,alt1,20260909373
367,4,set15,alt2,20260909373
367,4,set16,alt2,20260909373
367,4,set17,alt2,20260909373
367,4,set20,alt1,20260909373
367,4,set21,alt1,20260909373
367,4,set23,alt1,20260909373
367,4,set26,alt1,20260909373
367,4,set27,alt1,20260909373
367,4,set32,alt1,20260909373
367,4,set34,alt2,20260909373
367,4,set43,alt2,20260909373
368,4,set14,alt1,20260909374
368,4,set15,alt2,20260909374
368,4,set16,alt2,20260909374
368,4,set17,alt2,20260909374
368,4,set20,alt1,20260909374
368,4,set21,alt1,20260909374
368,4,set23,alt1,20260909374
368,4,set26,alt1,20260909374
368,4,set27,alt1,20260909374
368,4,set32,alt1,20260909374
368,4,set34,alt2,20260909374
368,4,set43,alt2,20260909374
369,4,set14,alt1,20260909375
369,4,set15,alt1,20260909375
369,4,set16,alt1,20260909375
369,4,set17,alt1,20260909375
369,4,set20,alt1,20260909375
369,4,set21,alt1,20260909375
369,4,set23,alt1,20260909375
369,4,set26,alt1,20260909375
369,4,set27,alt1,20260909375
369,4,set32,alt1,20260909375
369,4,set34,alt2,20260909375
369,4,set43,alt1,20260909375
370,1,set5,alt2,20260909376
370,1,set6,alt2,20260909376
370,1,set9,alt2,20260909376
370,1,set11,alt2,20260909376
370,1,set18,alt2,20260909376
370,1,set19,alt2,20260909376
370,1,set33,alt1,20260909376
370,1,set35,alt2,20260909376
370,1,set37,alt1,20260909376
370,1,set41,alt2,20260909376
370,1,set42,alt2,20260909376
370,1,set48,alt2,20260909376
371,4,set14,alt1,20260909377
371,4,set15,alt2,20260909377
371,4,set16,alt1,20260909377
371,4,set17,alt2,20260909377
371,4,set20,alt1,20260909377
371,4,set21,alt1,20260909377
371,4,set23,alt1,20260909377
371,4,set26,alt1,20260909377
371,4,set27,alt1,20260909377
371,4,set32,alt1,20260909377
371,4,set34,alt1,20260909377
371,4,set43,alt1,20260909377
372,2,set1,alt2,20260909378
372,2,set2,alt1,20260909378
372,2,set7,alt1,20260909378
372,2,set8,alt1,20260909378
372,2,set10,alt1,20260909378
372,2,set13,alt1,20260909378
372,2,set36,alt2,20260909378
372,2,set38,alt2,20260909378
372,2,set40,alt2,20260909378
372,2,set44,alt1,20260909378
372,2,set45,alt2,20260909378
372,2,set46,alt1,20260909378
373,4,set14,alt1,20260909379
373,4,set15,alt2,20260909379
373,4,set16,alt2,20260909379
373,4,set17,alt2,20260909379
373,4,set20,alt1,20260909379
373,4,set21,alt1,20260909379
373,4,set23,alt1,20260909379
373,4,set26,alt1,20260909379
373,4,set27,alt1,20260909379
373,4,set32,alt1,20260909379
373,4,set34,alt2,20260909379
373,4,set43,alt2,20260909379
374,3,set3,alt1,20260909380
374,3,set4,alt2,20260909380
374,3,set12,alt1,20260909380
374,3,set22,alt1,20260909380
374,3,set24,alt1,20260909380
374,3,set25,alt1,20260909380
374,3,set28,alt1,20260909380
374,3,set29,alt1,20260909380
374,3,set30,alt2,20260909380
374,3,set31,alt2,20260909380
374,3,set39,alt2,20260909380
374,3,set47,alt2,20260909380
375,2,set1,alt2,20260909381
375,2,set2,alt1,20260909381
375,2,set7,alt2,20260909381
375,2,set8,alt1,20260909381
375,2,set10,alt2,20260909381
375,2,set13,alt1,20260909381
375,2,set36,alt2,20260909381
375,2,set38,alt1,20260909381
375,2,set40,alt2,20260909381
375,2,set44,alt2,20260909381
375,2,set45,alt2,20260909381
375,2,set46,alt2,20260909381
376,1,set5,alt1,20260909382
376,1,set6,alt2,20260909382
376,1,set9,alt1,20260909382
376,1,set11,alt2,20260909382
376,1,set18,alt2,20260909382
376,1,set19,alt2,20260909382
376,1,set33,alt1,20260909382
376,1,set35,alt2,20260909382
376,1,set37,alt1,20260909382
376,1,set41,alt1,20260909382
376,1,set42,alt1,20260909382
376,1,set48,alt2,20260909382
377,4,set14,alt2,20260909383
377,4,set15,alt2,20260909383
377,4,set16,alt1,20260909383
377,4,set17,alt1,20260909383
377,4,set20,alt1,20260909383
377,4,set21,alt1,20260909383
377,4,set23,alt1,20260909383
377,4,set26,alt1,20260909383
377,4,set27,alt2,20260909383
377,4,set32,alt1,20260909383
377,4,set34,alt2,20260909383
377,4,set43,alt1,20260909383
378,2,set1,alt2,20260909384
378,2,set2,alt1,20260909384
378,2,set7,alt1,20260909384
378,2,set8,alt1,20260909384
378,2,set10,alt1,20260909384
378,2,set13,alt1,20260909384
378,2,set36,alt2,20260909384
378,2,set38,alt2,20260909384
378,2,set40,alt2,20260909384
378,2,set44,alt1,20260909384
378,2,set45,alt2,20260909384
378,2,set46,alt1,20260909384
379,3,set3,alt1,20260909385
379,3,set4,alt2,20260909385
379,3,set12,alt1,20260909385
379,3,set22,alt1,20260909385
379,3,set24,alt1,20260909385
379,3,set25,alt1,20260909385
379,3,set28,alt1,20260909385
379,3,set29,alt1,20260909385
379,3,set30,alt2,20260909385
379,3,set31,alt2,20260909385
379,3,set39,alt2,20260909385
379,3,set47,alt2,20260909385
380,4,set14,alt1,20260909386
380,4,set15,alt2,20260909386
380,4,set16,alt1,20260909386
380,4,set17,alt2,20260909386
380,4,set20,alt1,20260909386
380,4,set21,alt1,20260909386
380,4,set23,alt1,20260909386
380,4,set26,alt1,20260909386
380,4,set27,alt1,20260909386
380,4,set32,alt1,20260909386
380,4,set34,alt1,20260909386
380,4,set43,alt1,20260909386
381,4,set14,alt1,20260909387
381,4,set15,alt2,20260909387
381,4,set16,alt2,20260909387
381,4,set17,alt2,20260909387
381,4,set20,alt1,20260909387
381,4,set21,alt1,20260909387
381,4,set23,alt1,20260909387
381,4,set26,alt1,20260909387
381,4,set27,alt1,20260909387
381,4,set32,alt1,20260909387
381,4,set34,alt2,20260909387
381,4,set43,alt2,20260909387
382,1,set5,alt2,20260909388
382,1,set6,alt1,20260909388
382,1,set9,alt2,20260909388
382,1,set11,alt2,20260909388
382,1,set18,alt2,20260909388
382,1,set19,alt2,20260909388
382,1,set33,alt1,20260909388
382,1,set35,alt2,20260909388
382,1,set37,alt1,20260909388
382,1,set41,alt1,20260909388
382,1,set42,alt2,20260909388
382,1,set48,alt2,20260909388
383,2,set1,alt2,20260909389
383,2,set2,alt1,20260909389
383,2,set7,alt1,20260909389
383,2,set8,alt1,20260909389
383,2,set10,alt2,20260909389
383,2,set13,alt1,20260909389
383,2,set36,alt2,20260909389
383,2,set38,alt2,20260909389
383,2,set40,alt2,20260909389
383,2,set44,alt1,20260909389
383,2,set45,alt2,20260909389
383,2,set46,alt1,20260909389
384,3,set3,alt1,20260909390
384,3,set4,alt2,20260909390
384,3,set12,alt1,20260909390
384,3,set22,alt1,20260909390
384,3,set24,alt1,20260909390
384,3,set25,alt1,20260909390
384,3,set28,alt1,20260909390
384,3,set29,alt1,20260909390
384,3,set30,alt2,20260909390
384,3,set31,alt2,20260909390
384,3,set39,alt2,20260909390
384,3,set47,alt2,20260909390
385,4,set14,alt1,20260909391
385,4,set15,alt2,20260909391
385,4,set16,alt2,20260909391
385,4,set17,alt2,20260909391
385,4,set20,alt1,20260909391
385,4,set21,alt1,20260909391
385,4,set23,alt1,20260909391
385,4,set26,alt1,20260909391
385,4,set27,alt1,20260909391
385,4,set32,alt1,20260909391
385,4,set34,alt2,20260909391
385,4,set43,alt2,20260909391
386,2,set1,alt2,20260909392
386,2,set2,alt1,20260909392
386,2,set7,alt1,20260909392
386,2,set8,alt1,20260909392
386,2,set10,alt1,20260909392
386,2,set13,alt1,20260909392
386,2,set36,alt2,20260909392
386,2,set38,alt2,20260909392
386,2,set40,alt2,20260909392
386,2,set44,alt1,20260909392
386,2,set45,alt2,20260909392
386,2,set46,alt1,20260909392
387,2,set1,alt2,20260909393
387,2,set2,alt1,20260909393
387,2,set7,alt1,20260909393
387,2,set8,alt1,20260909393
387,2,set10,alt1,20260909393
387,2,set13,alt1,20260909393
387,2,set36,alt1,20260909393
387,2,set38,alt2,20260909393
387,2,set40,alt1,20260909393
387,2,set44,alt2,20260909393
387,2,set45,alt2,20260909393
387,2,set46,alt2,20260909393
388,2,set1,alt2,20260909394
388,2,set2,alt1,20260909394
388,2,set7,alt1,20260909394
388,2,set8,alt1,20260909394
388,2,set10,alt1,20260909394
388,2,set13,alt1,20260909394
388,2,set36,alt2,20260909394
388,2,set38,alt2,20260909394
388,2,set40,alt2,20260909394
388,2,set44,alt1,20260909394
388,2,set45,alt2,20260909394
388,2,set46,alt1,20260909394
389,4,set14,alt1,20260909395
389,4,set15,alt1,20260909395
389,4,set16,alt1,20260909395
389,4,set17,alt1,20260909395
389,4,set20,alt1,20260909395
389,4,set21,alt1,20260909395
389,4,set23,alt1,20260909395
389,4,set26,alt1,20260909395
389,4,set27,alt1,20260909395
389,4,set32,alt1,20260909395
389,4,set34,alt2,20260909395
389,4,set43,alt1,20260909395
390,4,set14,alt2,20260909396
390,4,set15,alt2,20260909396
390,4,set16,alt1,20260909396
390,4,set17,alt1,20260909396
390,4,set20,alt1,20260909396
390,4,set21,alt2,20260909396
390,4,set23,alt1,20260909396
390,4,set26,alt1,20260909396
390,4,set27,alt2,20260909396
390,4,set32,alt1,20260909396
390,4,set34,alt2,20260909396
390,4,set43,alt2,20260909396
391,1,set5,alt2,20260909397
391,1,set6,alt2,20260909397
391,1,set9,alt2,20260909397
391,1,set11,alt2,20260909397
391,1,set18,alt2,20260909397
391,1,set19,alt1,20260909397
391,1,set33,alt1,20260909397
391,1,set35,alt2,20260909397
391,1,set37,alt1,20260909397
391,1,set41,alt2,20260909397
391,1,set42,alt2,20260909397
391,1,set48,alt2,20260909397
392,4,set14,alt1,20260909398
392,4,set15,alt2,20260909398
392,4,set16,alt2,20260909398
392,4,set17,alt2,20260909398
392,4,set20,alt1,20260909398
392,4,set21,alt1,20260909398
392,4,set23,alt1,20260909398
392,4,set26,alt1,20260909398
392,4,set27,alt1,20260909398
392,4,set32,alt1,20260909398
392,4,set34,alt2,20260909398
392,4,set43,alt2,20260909398
393,3,set3,alt1,20260909399
393,3,set4,alt2,20260909399
393,3,set12,alt1,20260909399
393,3,set22,alt1,20260909399
393,3,set24,alt1,20260909399
393,3,set25,alt1,20260909399
393,3,set28,alt1,20260909399
393,3,set29,alt1,20260909399
393,3,set30,alt2,20260909399
393,3,set31,alt2,20260909399
393,3,set39,alt2,20260909399
393,3,set47,alt2,20260909399
394,3,set3,alt1,20260909400
394,3,set4,alt2,20260909400
394,3,set12,alt1,20260909400
394,3,set22,alt1,20260909400
394,3,set24,alt1,20260909400
394,3,set25,alt1,20260909400
394,3,set28,alt1,20260909400
394,3,set29,alt1,20260909400
394,3,set30,alt2,20260909400
394,3,set31,alt2,20260909400
394,3,set39,alt2,20260909400
394,3,set47,alt2,20260909400
395,3,set3,alt2,20260909401
395,3,set4,alt2,20260909401
395,3,set12,alt1,20260909401
395,3,set22,alt2,20260909401
395,3,set24,alt1,20260909401
395,3,set25,alt1,20260909401
395,3,set28,alt1,20260909401
395,3,set29,alt1,20260909401
395,3,set30,alt2,20260909401
395,3,set31,alt2,20260909401
395,3,set39,alt2,20260909401
395,3,set47,alt2,20260909401
396,2,set1,alt2,20260909402
396,2,set2,alt1,20260909402
396,2,set7,alt1,20260909402
396,2,set8,alt1,20260909402
396,2,set10,alt1,20260909402
396,2,set13,alt1,20260909402
396,2,set36,alt2,20260909402
396,2,set38,alt2,20260909402
396,2,set40,alt2,20260909402
396,2,set44,alt1,20260909402
396,2,set45,alt2,20260909402
396,2,set46,alt1,20260909402
397,3,set3,alt2,20260909403
397,3,set4,alt1,20260909403
397,3,set12,alt1,20260909403
397,3,set22,alt2,20260909403
397,3,set24,alt1,20260909403
397,3,set25,alt2,20260909403
397,3,set28,alt2,20260909403
397,3,set29,alt1,20260909403
397,3,set30,alt2,20260909403
397,3,set31,alt1,20260909403
397,3,set39,alt1,20260909403
397,3,set47,alt2,20260909403
398,4,set14,alt2,20260909404
398,4,set15,alt2,20260909404
398,4,set16,alt1,20260909404
398,4,set17,alt1,20260909404
398,4,set20,alt1,20260909404
398,4,set21,alt2,20260909404
398,4,set23,alt1,20260909404
398,4,set26,alt1,20260909404
398,4,set27,alt2,20260909404
398,4,set32,alt1,20260909404
398,4,set34,alt2,20260909404
398,4,set43,alt2,20260909404
399,4,set14,alt2,20260909405
399,4,set15,alt2,20260909405
399,4,set16,alt1,20260909405
399,4,set17,alt1,20260909405
399,4,set20,alt1,20260909405
399,4,set21,alt1,20260909405
399,4,set23,alt1,20260909405
399,4,set26,alt1,20260909405
399,4,set27,alt2,20260909405
399,4,set32,alt1,20260909405
399,4,set34,alt2,20260909405
399,4,set43,alt1,20260909405
400,4,set14,alt1,20260909406
400,4,set15,alt2,20260909406
400,4,set16,alt2,20260909406
400,4,set17,alt2,20260909406
400,4,set20,alt1,20260909406
400,4,set21,alt1,20260909406
400,4,set23,alt1,20260909406
400,4,set26,alt1,20260909406
400,4,set27,alt1,20260909406
400,4,set32,alt1,20260909406
400,4,set34,alt2,20260909406
400,4,set43,alt2,20260909406
401,1,set5,alt2,20260909407
401,1,set6,alt1,20260909407
401,1,set9,alt2,20260909407
401,1,set11,alt2,20260909407
401,1,set18,alt2,20260909407
401,1,set19,alt2,20260909407
401,1,set33,alt1,20260909407
401,1,set35,alt2,20260909407
401,1,set37,alt1,20260909407
401,1,set41,alt1,20260909407
401,1,set42,alt2,20260909407
401,1,set48,alt2,20260909407
402,2,set1,alt2,20260909408
402,2,set2,alt1,20260909408
402,2,set7,alt1,20260909408
402,2,set8,alt1,20260909408
402,2,set10,alt1,20260909408
402,2,set13,alt1,20260909408
402,2,set36,alt2,20260909408
402,2,set38,alt2,20260909408
402,2,set40,alt2,20260909408
402,2,set44,alt1,20260909408
402,2,set45,alt2,20260909408
402,2,set46,alt1,20260909408
403,3,set3,alt2,20260909409
403,3,set4,alt1,20260909409
403,3,set12,alt1,20260909409
403,3,set22,alt2,20260909409
403,3,set24,alt1,20260909409
403,3,set25,alt2,20260909409
403,3,set28,alt2,20260909409
403,3,set29,alt1,20260909409
403,3,set30,alt1,20260909409
403,3,set31,alt2,20260909409
403,3,set39,alt1,20260909409
403,3,set47,alt1,20260909409
404,3,set3,alt2,20260909410
404,3,set4,alt1,20260909410
404,3,set12,alt1,20260909410
404,3,set22,alt2,20260909410
404,3,set24,alt1,20260909410
404,3,set25,alt2,20260909410
404,3,set28,alt2,20260909410
404,3,set29,alt1,20260909410
404,3,set30,alt2,20260909410
404,3,set31,alt1,20260909410
404,3,set39,alt1,20260909410
404,3,set47,alt2,20260909410
405,1,set5,alt2,20260909411
405,1,set6,alt1,20260909411
405,1,set9,alt2,20260909411
405,1,set11,alt2,20260909411
405,1,set18,alt2,20260909411
405,1,set19,alt2,20260909411
405,1,set33,alt1,20260909411
405,1,set35,alt2,20260909411
405,1,set37,alt1,20260909411
405,1,set41,alt1,20260909411
405,1,set42,alt2,20260909411
405,1,set48,alt2,20260909411
406,4,set14,alt1,20260909412
406,4,set15,alt2,20260909412
406,4,set16,alt2,20260909412
406,4,set17,alt2,20260909412
406,4,set20,alt1,20260909412
406,4,set21,alt1,20260909412
406,4,set23,alt1,20260909412
406,4,set26,alt1,20260909412
406,4,set27,alt1,20260909412
406,4,set32,alt1,20260909412
406,4,set34,alt2,20260909412
406,4,set43,alt2,20260909412
407,4,set14,alt1,20260909413
407,4,set15,alt2,20260909413
407,4,set16,alt1,20260909413
407,4,set17,alt2,20260909413
407,4,set20,alt1,20260909413
407,4,set21,alt1,20260909413
407,4,set23,alt1,20260909413
407,4,set26,alt1,20260909413
407,4,set27,alt1,20260909413
407,4,set32,alt1,20260909413
407,4,set34,alt1,20260909413
407,4,set43,alt1,20260909413
408,3,set3,alt2,20260909414
408,3,set4,alt1,20260909414
408,3,set12,alt1,20260909414
408,3,set22,alt2,20260909414
408,3,set24,alt1,20260909414
408,3,set25,alt2,20260909414
408,3,set28,alt2,20260909414
408,3,set29,alt1,20260909414
408,3,set30,alt2,20260909414
408,3,set31,alt1,20260909414
408,3,set39,alt1,20260909414
408,3,set47,alt2,20260909414
409,1,set5,alt2,20260909415
409,1,set6,alt1,20260909415
409,1,set9,alt2,20260909415
409,1,set11,alt2,20260909415
409,1,set18,alt2,20260909415
409,1,set19,alt2,20260909415
409,1,set33,alt1,20260909415
409,1,set35,alt2,20260909415
409,1,set37,alt1,20260909415
409,1,set41,alt1,20260909415
409,1,set42,alt2,20260909415
409,1,set48,alt2,20260909415
410,1,set5,alt2,20260909416
410,1,set6,alt1,20260909416
410,1,set9,alt2,20260909416
410,1,set11,alt2,20260909416
410,1,set18,alt2,20260909416
410,1,set19,alt2,20260909416
410,1,set33,alt1,20260909416
410,1,set35,alt2,20260909416
410,1,set37,alt1,20260909416
410,1,set41,alt1,20260909416
410,1,set42,alt2,20260909416
410,1,set48,alt2,20260909416
411,2,set1,alt2,20260909417
411,2,set2,alt1,20260909417
411,2,set7,alt1,20260909417
411,2,set8,alt1,20260909417
411,2,set10,alt2,20260909417
411,2,set13,alt1,20260909417
411,2,set36,alt2,20260909417
411,2,set38,alt2,20260909417
411,2,set40,alt2,20260909417
411,2,set44,alt1,20260909417
411,2,set45,alt2,20260909417
411,2,set46,alt1,20260909417
412,3,set3,alt2,20260909418
412,3,set4,alt1,20260909418
